country,cidr
NL,37.220.32.0/20
NL,37.220.144.0/20
NL,37.220.160.0/20
NL,37.230.96.0/20
NL,37.230.128.0/20
NL,37.230.136.0/21
NL,37.230.144.0/20
NL,37.230.152.0/21
NL,37.230.160.0/21
NL,37.230.168.0/22
NL,37.230.176.0/22
NL,37.230.180.0/22
NL,37.230.186.0/23
NL,37.230.200.0/23
NL,37.230.200.0/22
NL,37.230.200.0/21
NL,37.230.208.0/21
NL,37.230.220.0/22
NL,37.230.224.0/23
NL,37.230.224.0/22
NL,37.230.224.0/21
NL,37.230.232.0/23
NL,37.230.232.0/22
NL,37.230.232.0/21
NL,37.230.240.0/20
NL,37.230.248.0/23
NL,37.230.248.0/22
NL,37.230.248.0/21
NL,37.235.0.0/20
NL,37.235.80.0/20
NL,37.235.112.0/20
NL,37.247.32.0/19
NL,37.251.0.0/16
NL,37.251.160.0/19
NL,37.251.192.0/20
NL,37.251.240.0/20
NL,37.252.112.0/20
NL,37.252.176.0/20
NL,43.245.224.0/21
NL,45.8.16.0/21
NL,45.8.24.0/22
NL,45.8.64.0/21
NL,45.8.80.0/20
NL,45.8.136.0/21
NL,45.8.232.0/21
NL,45.8.240.0/21
NL,45.9.48.0/21
NL,45.9.56.0/21
NL,45.9.88.0/21
NL,45.9.168.0/21
NL,45.9.184.0/21
NL,45.10.16.0/21
NL,45.10.112.0/21
NL,45.10.120.0/21
NL,45.10.128.0/21
NL,45.10.184.0/21
NL,45.10.224.0/21
NL,45.11.0.0/20
NL,45.11.24.0/21
NL,45.11.48.0/21
NL,45.11.160.0/21
NL,45.11.176.0/21
NL,45.12.176.0/21
NL,45.12.208.0/21
NL,45.12.240.0/21
NL,45.13.0.0/21
NL,45.13.80.0/21
NL,45.13.104.0/21
NL,45.13.160.0/21
NL,45.13.176.0/21
NL,45.14.0.0/21
NL,45.14.8.0/21
NL,45.14.48.0/21
NL,45.14.128.0/21
NL,45.14.176.0/21
NL,45.14.216.0/21
NL,45.14.224.0/21
NL,45.14.240.0/21
NL,45.15.8.0/21
NL,45.15.42.0/23
NL,45.15.192.0/21
NL,45.15.208.0/21
NL,45.65.88.0/21
NL,45.66.8.0/21
NL,45.66.32.0/21
NL,45.66.72.0/21
NL,45.66.96.0/21
NL,45.66.112.0/21
NL,45.67.96.0/21
NL,45.67.96.0/20
NL,45.80.32.0/21
NL,45.80.96.0/21
NL,45.80.152.0/21
NL,45.80.168.0/21
NL,45.80.232.0/21
NL,45.81.48.0/20
NL,45.81.168.0/21
NL,45.81.184.0/21
NL,45.81.216.0/21
NL,45.81.224.0/21
NL,45.82.0.0/21
NL,45.82.40.0/21
NL,45.82.56.0/21
NL,45.82.64.0/20
NL,45.82.104.0/22
NL,45.82.128.0/21
NL,45.82.176.0/21
