country,cidr
AU,49.254.0.0/15
AU,51.162.0.0/16
AU,58.4.0.0/14
AU,58.65.240.0/20
AU,58.84.0.0/17
AU,58.84.128.0/17
AU,58.87.0.0/19
AU,58.96.0.0/16
AU,58.96.0.0/12
AU,58.145.128.0/18
AU,58.160.0.0/11
AU,58.176.0.0/14
AU,58.181.64.0/18
AU,59.86.128.0/18
AU,59.100.0.0/14
AU,59.153.8.0/21
AU,59.154.0.0/15
AU,59.166.0.0/15
AU,59.191.192.0/18
AU,60.224.0.0/12
AU,60.240.0.0/14
AU,61.8.0.0/18
AU,61.8.64.0/18
AU,61.9.0.0/16
AU,61.14.0.0/17
AU,61.14.64.0/18
AU,61.28.192.0/18
AU,61.29.0.0/16
AU,61.45.240.0/20
AU,61.68.0.0/14
AU,61.88.0.0/15
AU,61.95.0.0/16
AU,61.245.96.0/20
AU,61.245.128.0/18
AU,64.15.32.0/19
AU,64.251.192.0/19
AU,66.234.160.0/19
AU,67.213.136.0/21
AU,68.65.224.0/21
AU,68.65.224.0/20
AU,78.31.210.0/23
AU,80.249.0.0/19
AU,82.97.224.0/19
AU,82.115.0.0/20
AU,82.115.0.0/19
AU,86.54.200.0/22
AU,87.121.72.0/21
AU,87.121.88.0/21
AU,87.121.248.0/21
AU,87.236.64.0/20
AU,87.236.166.0/23
AU,89.147.120.0/21
AU,89.251.8.0/21
AU,91.239.146.0/23
AU,91.246.48.0/23
AU,91.247.176.0/23
AU,94.124.78.0/23
AU,95.82.0.0/17
AU,95.131.200.0/23
AU,101.0.0.0/17
AU,101.2.168.0/21
AU,101.2.128.0/17
AU,101.97.0.0/18
AU,101.102.0.0/15
AU,101.112.0.0/12
AU,101.128.0.0/21
AU,101.128.0.0/10
AU,101.234.72.0/21
AU,101.234.0.0/16
AU,103.0.0.0/15
AU,103.1.6.0/23
AU,103.1.48.0/21
AU,103.1.48.0/20
AU,103.1.72.0/21
AU,103.1.104.0/21
AU,103.1.176.0/20
AU,103.1.192.0/21
AU,103.1.200.0/21
AU,103.1.208.0/21
AU,103.1.216.0/21
AU,103.1.224.0/21
AU,103.1.240.0/21
AU,103.2.112.0/21
AU,103.2.160.0/20
AU,103.2.176.0/21
AU,103.2.192.0/20
AU,103.2.240.0/21
AU,103.3.144.0/21
AU,103.3.160.0/21
AU,103.3.192.0/21
AU,103.3.216.0/21
AU,103.3.232.0/21
AU,103.4.16.0/21
AU,103.4.54.0/23
AU,103.4.56.0/21
AU,103.4.80.0/21
AU,103.4.120.0/23
AU,103.4.120.0/22
AU,103.4.132.0/22
AU,103.4.160.0/21
AU,103.4.172.0/22
AU,103.4.208.0/21
AU,103.4.232.0/22
AU,103.4.232.0/21
AU,103.5.28.0/23
AU,103.5.68.0/22
AU,103.5.76.0/22
AU,103.5.80.0/20
AU,103.5.96.0/21
AU,103.5.106.0/23
AU,103.5.160.0/21
AU,103.5.212.0/22
AU,103.6.2.0/23
AU,103.6.8.0/21
