country,cidr
SR,45.68.20.0/22
SR,138.186.208.0/21
SR,168.121.80.0/21
SR,168.195.216.0/21
SR,186.179.0.0/16
SR,190.98.0.0/16
SR,200.1.152.0/21
SR,200.1.208.0/20
SR,200.2.128.0/18
SR,200.7.144.0/21
