country,cidr
IE,92.51.240.0/20
IE,92.60.192.0/19
IE,92.61.192.0/19
IE,92.118.32.0/21
IE,92.119.38.0/23
IE,92.251.0.0/16
IE,93.89.224.0/19
IE,93.92.0.0/20
IE,93.93.0.0/20
IE,93.94.112.0/20
IE,93.95.80.0/20
IE,93.106.0.0/15
IE,93.119.24.0/21
IE,93.174.160.0/20
IE,93.187.70.0/23
IE,93.191.144.0/20
IE,94.102.192.0/19
IE,94.198.112.0/20
IE,94.199.224.0/20
IE,94.230.96.0/19
IE,94.247.48.0/20
IE,95.44.0.0/14
IE,95.83.128.0/17
IE,103.214.192.0/21
IE,107.191.68.0/23
IE,109.68.48.0/20
IE,109.70.208.0/20
IE,109.71.78.0/23
IE,109.72.0.0/13
IE,109.106.96.0/19
IE,109.106.120.0/21
IE,109.125.0.0/17
IE,109.234.96.0/20
IE,109.254.0.0/15
IE,130.248.48.0/20
IE,130.248.64.0/18
IE,134.226.0.0/15
IE,136.200.0.0/15
IE,136.206.0.0/15
IE,137.42.0.0/15
IE,137.191.0.0/16
IE,137.191.222.0/23
IE,137.191.192.0/18
IE,139.45.128.0/17
IE,140.202.0.0/15
IE,141.105.112.0/20
IE,143.46.0.0/15
IE,143.238.0.0/15
IE,144.2.240.0/20
IE,144.48.136.0/21
IE,146.0.48.0/20
IE,146.71.92.0/22
IE,146.247.32.0/20
IE,146.255.112.0/21
IE,147.252.0.0/15
IE,148.59.114.0/23
IE,148.252.0.0/20
IE,149.62.34.0/23
IE,149.152.0.0/15
IE,149.156.0.0/15
IE,157.190.0.0/15
IE,158.146.128.0/19
IE,159.134.0.0/15
IE,159.253.224.0/21
IE,160.6.0.0/15
IE,162.33.128.0/19
IE,163.70.0.0/16
IE,163.77.0.0/16
IE,163.114.128.0/19
IE,168.168.0.0/16
IE,171.22.40.0/21
IE,176.32.0.0/17
IE,176.34.0.0/15
IE,176.52.208.0/20
IE,176.61.0.0/16
IE,176.111.160.0/21
IE,176.116.6.0/23
IE,176.124.246.0/23
IE,176.126.36.0/23
IE,178.16.192.0/19
IE,178.20.80.0/20
IE,178.167.0.0/16
IE,178.216.112.0/20
IE,178.236.0.0/19
IE,178.250.112.0/20
IE,178.255.216.0/23
IE,185.1.68.0/23
IE,185.1.108.0/23
IE,185.2.64.0/21
IE,185.4.192.0/21
IE,185.5.240.0/21
IE,185.6.32.0/21
IE,185.7.172.0/23
IE,185.7.184.0/21
IE,185.8.112.0/21
IE,185.8.192.0/21
IE,185.10.112.0/21
IE,185.11.64.0/21
IE,185.12.80.0/21
IE,185.12.152.0/21
IE,185.18.220.0/23
IE,185.18.222.0/23
IE,185.20.88.0/21
IE,185.22.152.0/21
IE,185.23.192.0/21
IE,185.28.8.0/21
IE,185.28.192.0/21
IE,185.31.96.0/21
IE,185.32.152.0/21
IE,185.32.248.0/21
IE,185.34.104.0/21
IE,185.34.120.0/21
IE,185.34.184.0/21
IE,185.38.56.0/21
IE,185.39.160.0/21
IE,185.40.64.0/21
IE,185.43.192.0/21
IE,185.43.232.0/21
IE,185.45.0.0/21
IE,185.46.72.0/21
IE,185.46.248.0/21
IE,185.47.72.0/21
IE,185.47.144.0/21
IE,185.48.120.0/21
IE,185.49.56.0/21
IE,185.50.96.0/21
IE,185.51.72.0/21
IE,185.51.104.0/21
IE,185.51.160.0/21
IE,185.52.88.0/21
IE,185.53.32.0/23
IE,185.53.34.0/23
IE,185.54.104.0/21
IE,185.54.224.0/21
IE,185.55.192.0/20
IE,185.57.96.0/21
IE,185.57.112.0/20
IE,185.58.16.0/21
IE,185.58.232.0/21
IE,185.60.120.0/21
IE,185.60.216.0/21
IE,185.61.0.0/21
IE,185.61.56.0/21
IE,185.62.160.0/21
IE,185.62.216.0/21
IE,185.64.16.0/21
IE,185.64.136.0/21
IE,185.67.16.0/21
IE,185.69.208.0/21
IE,185.70.24.0/21
IE,185.71.160.0/21
IE,185.75.144.0/21
IE,185.76.224.0/21
IE,185.79.160.0/21
IE,185.82.40.0/21
IE,185.82.240.0/21
IE,185.83.232.0/21
IE,185.84.8.0/21
IE,185.84.248.0/21
IE,185.86.184.0/21
IE,185.87.176.0/21
IE,185.89.72.0/21
IE,185.90.72.0/21
IE,185.92.128.0/21
IE,185.94.40.0/21
IE,185.94.200.0/21
IE,185.95.40.0/21
IE,185.97.232.0/21
IE,185.98.168.0/21
IE,185.99.104.0/21
IE,185.99.136.0/21
IE,185.101.80.0/21
IE,185.101.240.0/21
IE,185.103.104.0/21
IE,185.105.160.0/21
IE,185.106.88.0/21
IE,185.108.40.0/21
IE,185.108.128.0/21
IE,185.109.0.0/21
IE,185.109.162.0/23
IE,185.111.112.0/21
IE,185.111.136.0/21
IE,185.113.232.0/21
IE,185.114.16.0/21
IE,185.114.160.0/21
IE,185.116.64.0/21
IE,185.116.168.0/21
IE,185.118.224.0/21
IE,185.122.128.0/21
IE,185.124.200.0/21
IE,185.126.34.0/23
IE,185.129.128.0/21
IE,185.136.184.0/21
IE,185.136.248.0/21
IE,185.137.16.0/21
IE,185.138.112.0/21
IE,185.140.88.0/21
IE,185.142.24.0/21
IE,185.144.96.0/23
IE,185.144.120.0/21
IE,185.146.176.0/21
IE,185.146.184.0/21
IE,185.150.168.0/21
IE,185.150.216.0/21
IE,185.152.0.0/21
IE,185.152.72.0/21
IE,185.153.234.0/23
IE,185.154.72.0/21
IE,185.156.192.0/21
IE,185.159.32.0/21
IE,185.159.48.0/21
IE,185.167.180.0/23
IE,185.167.192.0/21
IE,185.173.160.0/21
IE,185.175.168.0/21
IE,185.176.0.0/21
IE,185.176.8.0/21
IE,185.176.96.0/21
IE,185.177.184.0/21
IE,185.178.64.0/20
IE,185.179.40.0/21
IE,185.180.240.0/21
IE,185.181.168.0/21
IE,185.182.72.0/21
IE,185.186.104.0/21
IE,185.190.192.0/20
IE,185.191.152.0/21
IE,185.192.88.0/21
IE,185.192.152.0/21
IE,185.195.160.0/21
IE,185.200.80.0/21
IE,185.202.16.0/21
IE,185.202.64.0/21
IE,185.204.136.0/21
IE,185.205.224.0/21
IE,185.206.192.0/21
IE,185.208.0.0/21
IE,185.209.160.0/21
IE,185.210.160.0/21
IE,185.211.248.0/21
IE,185.212.34.0/23
IE,185.212.184.0/23
