country,cidr
AT,81.25.192.0/19
AT,81.28.128.0/19
AT,81.92.240.0/21
AT,81.94.32.0/19
AT,81.161.114.0/23
AT,81.173.80.0/22
AT,81.188.0.0/15
AT,81.216.0.0/15
AT,81.222.0.0/15
AT,82.103.0.0/17
AT,82.149.64.0/18
AT,82.150.192.0/18
AT,82.192.0.0/18
AT,82.194.128.0/18
AT,82.218.0.0/15
AT,83.64.0.0/14
AT,83.68.128.0/18
AT,83.136.32.0/20
AT,83.137.32.0/20
AT,83.137.112.0/20
AT,83.138.54.0/23
AT,83.164.0.0/15
AT,83.172.132.0/22
AT,83.172.136.0/23
AT,83.172.136.0/22
AT,83.172.148.0/22
AT,83.172.152.0/23
AT,83.172.158.0/23
AT,83.172.168.0/23
AT,83.175.0.0/17
AT,83.214.0.0/15
AT,83.216.0.0/18
AT,83.216.192.0/18
AT,83.218.128.0/18
AT,83.219.128.0/18
AT,83.229.64.0/23
AT,83.229.92.0/23
AT,83.229.108.0/23
AT,83.243.120.0/21
AT,84.20.128.0/18
AT,84.38.96.0/19
AT,84.39.176.0/20
AT,84.112.0.0/13
AT,84.242.0.0/20
AT,84.247.60.0/23
AT,85.13.0.0/17
AT,85.31.0.0/18
AT,85.90.128.0/18
AT,85.118.176.0/20
AT,85.120.0.0/13
AT,85.158.224.0/20
AT,85.159.118.0/23
AT,85.193.128.0/19
AT,85.193.128.0/18
AT,85.199.0.0/17
AT,85.208.152.0/21
AT,85.208.168.0/21
AT,85.209.16.0/21
AT,85.209.248.0/21
AT,85.232.64.0/18
AT,85.233.64.0/18
AT,85.236.192.0/18
AT,85.237.0.0/18
AT,85.238.128.0/18
AT,85.255.128.0/19
AT,86.56.0.0/16
AT,86.59.0.0/16
AT,86.62.32.0/21
AT,86.106.118.0/23
AT,86.106.180.0/22
AT,86.109.16.0/20
AT,86.111.32.0/19
AT,86.111.48.0/22
AT,86.111.52.0/22
AT,86.111.56.0/21
AT,87.120.160.0/22
AT,87.236.112.0/20
AT,87.239.48.0/21
AT,87.243.128.0/17
AT,87.247.192.0/18
AT,88.116.0.0/14
AT,88.133.144.0/20
AT,88.151.64.0/20
AT,88.218.48.0/21
AT,89.16.192.0/18
AT,89.26.0.0/16
AT,89.31.120.0/21
AT,89.31.128.0/20
AT,89.35.48.0/22
AT,89.37.88.0/21
AT,89.37.96.0/22
AT,89.40.104.0/22
AT,89.41.128.0/20
AT,89.46.122.0/23
AT,89.46.124.0/23
AT,89.46.224.0/20
AT,89.104.0.0/18
AT,89.105.128.0/18
AT,89.106.208.0/20
AT,89.144.128.0/17
AT,89.185.64.0/18
AT,89.188.64.0/20
AT,89.207.112.0/20
AT,89.207.144.0/21
AT,89.249.176.0/20
AT,90.146.0.0/15
AT,90.152.0.0/16
AT,91.112.0.0/13
AT,91.116.0.0/14
AT,91.132.88.0/21
AT,91.133.0.0/17
AT,91.135.160.0/19
AT,91.141.0.0/16
AT,91.142.0.0/19
AT,91.143.96.0/19
AT,91.186.128.0/18
AT,91.188.200.0/21
AT,91.189.184.0/21
AT,91.192.48.0/21
AT,91.194.148.0/23
AT,91.194.248.0/22
AT,91.195.40.0/22
AT,91.195.92.0/22
AT,91.195.116.0/22
AT,91.195.196.0/22
AT,91.195.216.0/23
AT,91.196.16.0/21
AT,91.198.24.0/23
AT,91.198.44.0/23
AT,91.198.92.0/23
AT,91.198.128.0/23
AT,91.198.142.0/23
AT,91.198.148.0/23
AT,91.198.194.0/23
AT,91.198.240.0/23
AT,91.199.4.0/23
AT,91.199.60.0/23
AT,91.199.70.0/23
AT,91.199.144.0/23
AT,91.199.174.0/23
AT,91.199.200.0/23
AT,91.201.170.0/23
AT,91.202.112.0/21
AT,91.204.192.0/21
AT,91.204.216.0/21
AT,91.206.8.0/22
AT,91.206.100.0/22
AT,91.206.112.0/23
AT,91.206.192.0/22
AT,91.206.200.0/22
AT,91.206.204.0/22
AT,91.206.224.0/22
AT,91.206.232.0/21
AT,91.207.100.0/23
AT,91.207.132.0/22
AT,91.208.6.0/23
AT,91.208.56.0/23
AT,91.208.80.0/23
AT,91.208.98.0/23
AT,91.208.168.0/23
AT,91.208.200.0/23
AT,91.208.216.0/23
AT,91.209.2.0/23
AT,91.209.46.0/23
AT,91.209.74.0/23
AT,91.209.88.0/23
AT,91.209.112.0/23
AT,91.209.218.0/23
AT,91.210.136.0/21
AT,91.210.216.0/21
AT,91.211.32.0/21
AT,91.211.192.0/21
AT,91.211.240.0/21
AT,91.212.46.0/23
AT,91.212.136.0/23
AT,91.212.172.0/23
AT,91.212.186.0/23
AT,91.213.6.0/23
AT,91.213.54.0/23
AT,91.213.76.0/23
AT,91.213.132.0/23
AT,91.213.204.0/23
AT,91.213.222.0/23
AT,91.213.234.0/23
AT,91.215.240.0/21
AT,91.216.8.0/23
AT,91.216.92.0/23
AT,91.216.230.0/23
AT,91.216.242.0/23
AT,91.216.246.0/23
AT,91.216.248.0/23
AT,91.217.36.0/22
AT,91.217.52.0/22
AT,91.217.172.0/23
AT,91.217.224.0/23
AT,91.217.228.0/23
AT,91.219.64.0/21
AT,91.220.2.0/23
AT,91.220.88.0/23
AT,91.220.178.0/23
AT,91.220.210.0/23
AT,91.220.238.0/23
AT,91.221.100.0/22
AT,91.221.136.0/22
AT,91.222.88.0/21
AT,91.223.38.0/23
AT,91.223.90.0/23
AT,91.223.100.0/23
AT,91.223.146.0/23
AT,91.223.200.0/23
AT,91.223.248.0/23
AT,91.224.64.0/22
AT,91.224.68.0/22
AT,91.224.164.0/23
AT,91.224.186.0/23
AT,91.225.0.0/23
AT,91.226.152.0/21
AT,91.227.32.0/23
AT,91.227.54.0/23
AT,91.227.128.0/22
