country,cidr
IL,91.228.248.0/23
IL,91.230.48.0/23
IL,91.230.78.0/23
IL,91.230.236.0/23
IL,91.231.192.0/21
IL,91.235.32.0/22
IL,91.235.106.0/23
IL,91.235.148.0/22
IL,91.239.58.0/23
IL,91.240.144.0/22
IL,91.240.232.0/22
IL,91.246.218.0/23
IL,92.61.224.0/19
IL,93.93.204.0/23
IL,93.113.30.0/23
IL,93.114.168.0/23
IL,93.157.80.0/20
IL,93.172.0.0/14
IL,93.175.0.0/18
IL,94.103.184.0/23
IL,94.154.122.0/23
IL,94.159.0.0/16
IL,94.188.0.0/16
IL,94.230.64.0/19
IL,95.34.0.0/15
IL,95.86.0.0/17
IL,95.129.32.0/20
IL,95.142.0.0/19
IL,95.175.0.0/18
IL,95.183.0.0/20
IL,96.9.126.0/23
IL,103.13.208.0/21
IL,103.14.104.0/21
IL,103.45.240.0/21
IL,103.95.112.0/21
IL,103.240.144.0/21
IL,103.241.64.0/21
IL,107.150.176.0/22
IL,109.64.0.0/13
IL,109.95.128.0/20
IL,109.160.0.0/16
IL,109.186.0.0/15
IL,109.207.72.0/21
IL,109.226.0.0/17
IL,109.234.16.0/20
IL,109.237.76.0/22
IL,109.252.0.0/15
IL,128.138.0.0/15
IL,130.185.96.0/20
IL,131.125.0.0/16
IL,132.64.0.0/12
IL,138.134.0.0/15
IL,141.226.0.0/18
IL,141.226.54.0/23
IL,141.226.48.0/20
IL,141.226.70.0/23
IL,141.226.64.0/20
IL,141.226.80.0/21
IL,141.226.86.0/23
IL,141.226.80.0/20
IL,141.226.96.0/19
IL,141.226.116.0/22
IL,141.226.112.0/20
IL,141.226.128.0/18
IL,141.226.176.0/20
IL,141.226.128.0/17
IL,146.19.240.0/23
IL,146.185.48.0/20
IL,146.255.190.0/23
IL,147.75.192.0/19
IL,147.161.0.0/22
IL,147.161.0.0/20
IL,147.185.172.0/23
IL,147.185.236.0/23
IL,147.189.144.0/20
IL,147.232.0.0/15
IL,147.234.0.0/16
IL,147.234.0.0/15
IL,147.236.0.0/17
IL,147.236.96.0/22
IL,147.236.96.0/21
IL,147.236.96.0/20
IL,147.236.112.0/20
IL,147.236.128.0/18
IL,147.236.160.0/19
IL,147.236.192.0/20
IL,147.236.208.0/22
IL,147.236.208.0/21
IL,147.236.208.0/20
IL,147.236.224.0/19
IL,147.236.0.0/15
IL,149.48.0.0/15
IL,149.106.128.0/18
IL,149.106.192.0/18
IL,159.117.192.0/18
IL,159.253.120.0/23
IL,164.138.96.0/19
IL,167.17.128.0/18
IL,167.86.0.0/18
IL,167.94.110.0/23
IL,167.94.174.0/23
IL,176.12.0.0/16
IL,176.12.0.0/15
IL,176.97.214.0/23
IL,176.100.128.0/18
IL,176.106.224.0/21
IL,176.106.228.0/23
IL,176.106.228.0/22
IL,176.113.46.0/23
IL,176.119.204.0/23
IL,176.223.64.0/23
IL,176.224.0.0/13
IL,176.241.112.0/20
IL,178.212.92.0/23
IL,185.3.144.0/21
IL,185.4.226.0/23
IL,185.6.64.0/21
IL,185.10.6.0/23
IL,185.10.64.0/21
IL,185.11.40.0/21
IL,185.13.192.0/21
IL,185.16.88.0/21
IL,185.18.40.0/21
IL,185.18.200.0/21
IL,185.21.8.0/21
IL,185.23.168.0/21
IL,185.24.72.0/21
IL,185.24.200.0/21
IL,185.27.104.0/21
IL,185.28.152.0/21
IL,185.32.176.0/21
IL,185.37.144.0/21
IL,185.38.200.0/21
IL,185.46.72.0/21
IL,185.47.168.0/21
IL,185.49.96.0/21
IL,185.51.22.0/23
IL,185.53.208.0/21
IL,185.56.72.0/21
IL,185.60.168.0/21
IL,185.62.120.0/21
IL,185.63.134.0/23
IL,185.64.8.0/21
IL,185.65.144.0/21
IL,185.66.200.0/22
IL,185.68.120.0/21
IL,185.70.248.0/21
IL,185.80.104.0/21
IL,185.82.48.0/21
IL,185.82.64.0/21
IL,185.83.216.0/21
IL,185.86.200.0/21
IL,185.87.160.0/21
IL,185.89.216.0/21
IL,185.97.120.0/21
IL,185.102.0.0/21
IL,185.105.176.0/21
IL,185.106.32.0/21
IL,185.106.128.0/21
IL,185.107.104.0/21
IL,185.108.80.0/21
IL,185.108.144.0/21
IL,185.109.144.0/21
IL,185.110.104.0/21
IL,185.111.188.0/23
IL,185.114.120.0/21
IL,185.115.104.0/21
IL,185.115.208.0/21
IL,185.115.224.0/21
IL,185.117.96.0/23
IL,185.118.248.0/21
IL,185.120.120.0/21
IL,185.122.8.0/21
IL,185.122.204.0/23
IL,185.125.8.0/21
IL,185.127.8.0/21
IL,185.127.16.0/21
IL,185.130.80.0/21
IL,185.131.144.0/21
IL,185.131.176.0/21
IL,185.132.152.0/21
IL,185.136.132.0/23
IL,185.138.168.0/21
IL,185.139.224.0/21
IL,185.139.240.0/21
IL,185.142.160.0/21
IL,185.144.88.0/21
IL,185.144.152.0/21
IL,185.144.168.0/21
IL,185.145.24.0/21
IL,185.145.208.0/21
IL,185.145.248.0/21
IL,185.149.248.0/21
IL,185.151.192.0/21
IL,185.159.72.0/21
IL,185.159.108.0/23
IL,185.159.232.0/21
IL,185.161.108.0/22
IL,185.162.120.0/21
IL,185.162.144.0/21
IL,185.163.144.0/21
IL,185.164.16.0/21
IL,185.164.192.0/21
IL,185.167.104.0/21
IL,185.167.152.0/21
IL,185.168.64.0/21
IL,185.169.144.0/21
IL,185.169.200.0/21
IL,185.172.80.0/21
IL,185.175.32.0/21
IL,185.175.104.0/21
IL,185.179.240.0/21
IL,185.180.96.0/21
IL,185.181.8.0/21
IL,185.182.16.0/21
IL,185.182.72.0/21
IL,185.183.128.0/21
IL,185.183.184.0/21
IL,185.184.16.0/21
IL,185.184.240.0/21
IL,185.185.128.0/21
IL,185.187.32.0/20
IL,185.187.160.0/21
IL,185.191.200.0/21
IL,185.194.240.0/21
IL,185.196.124.0/22
IL,185.197.200.0/21
IL,185.213.248.0/21
IL,185.217.96.0/21
IL,185.220.200.0/21
IL,185.223.0.0/21
IL,185.225.168.0/21
IL,185.227.104.0/21
IL,185.230.56.0/21
IL,185.230.176.0/21
IL,185.235.246.0/23
IL,185.237.0.0/21
IL,185.237.8.0/21
IL,185.237.96.0/21
IL,185.239.24.0/21
IL,185.240.128.0/21
IL,185.241.0.0/21
IL,185.241.24.0/21
IL,185.246.168.0/21
IL,185.246.248.0/21
IL,185.247.112.0/21
IL,185.248.160.0/21
IL,185.248.226.0/23
IL,185.253.72.0/22
IL,185.253.74.0/23
IL,185.254.104.0/21
IL,185.255.160.0/21
IL,188.64.192.0/20
IL,188.64.208.0/21
IL,188.120.128.0/18
IL,188.190.104.0/21
IL,188.190.120.0/21
IL,188.191.146.0/23
IL,188.191.224.0/20
IL,188.208.132.0/22
IL,188.210.254.0/23
IL,192.30.140.0/22
IL,192.54.204.0/23
IL,192.86.24.0/23
IL,192.86.88.0/23
IL,192.114.0.0/20
IL,192.114.10.0/23
IL,192.114.8.0/21
IL,192.114.0.0/19
IL,192.114.32.0/21
IL,192.114.32.0/20
IL,192.114.48.0/20
IL,192.114.60.0/22
IL,192.114.64.0/18
IL,192.114.120.0/21
IL,192.114.128.0/19
IL,192.114.128.0/18
IL,192.114.128.0/17
IL,192.115.0.0/17
IL,192.115.64.0/19
IL,192.115.64.0/18
IL,192.115.128.0/17
IL,192.115.224.0/19
IL,192.116.0.0/16
IL,192.116.128.0/17
IL,192.117.0.0/17
IL,192.117.64.0/19
IL,192.117.64.0/18
IL,192.117.128.0/17
IL,192.117.224.0/20
IL,192.117.224.0/19
IL,192.118.0.0/20
IL,192.118.8.0/21
IL,192.118.0.0/19
IL,192.118.32.0/19
IL,192.118.56.0/21
IL,192.118.0.0/17
IL,192.118.128.0/17
IL,192.132.244.0/23
IL,192.133.36.0/23
IL,192.160.252.0/23
IL,192.189.70.0/23
IL,192.206.86.0/23
IL,192.206.220.0/22
IL,192.206.224.0/22
IL,192.207.2.0/23
IL,193.16.146.0/23
IL,193.16.238.0/23
IL,193.17.42.0/23
IL,193.17.74.0/23
IL,193.27.92.0/22
IL,193.28.154.0/23
IL,193.31.56.0/21
IL,193.32.96.0/21
IL,193.33.16.0/22
IL,193.33.232.0/22
IL,193.34.56.0/21
IL,193.36.176.0/23
IL,193.37.128.0/22
IL,193.41.202.0/23
IL,193.41.208.0/22
IL,193.42.56.0/21
IL,193.43.240.0/21
IL,193.46.64.0/23
IL,193.47.56.0/21
IL,193.47.164.0/23
IL,193.47.248.0/23
IL,193.84.86.0/23
IL,193.93.96.0/21
IL,193.104.62.0/23
IL,193.104.76.0/23
IL,193.104.114.0/23
IL,193.104.116.0/23
IL,193.104.118.0/23
IL,193.104.146.0/23
IL,193.105.98.0/23
IL,193.105.198.0/23
IL,193.105.202.0/23
IL,193.106.48.0/21
IL,193.106.200.0/21
IL,193.108.194.0/23
IL,193.111.200.0/23
IL,193.138.92.0/23
IL,193.142.150.0/23
IL,193.143.68.0/23
IL,193.150.126.0/23
IL,193.163.2.0/23
IL,193.163.74.0/23
IL,193.163.84.0/23
IL,193.163.128.0/23
IL,193.168.160.0/21
IL,193.168.168.0/21
IL,193.169.68.0/22
IL,193.169.88.0/22
IL,193.169.244.0/22
IL,193.186.2.0/23
IL,193.187.88.0/21
IL,193.192.44.0/22
IL,193.201.147.0/25
IL,193.201.155.0/24
IL,193.202.0.0/20
IL,193.202.80.0/20
IL,193.203.8.0/21
IL,193.218.207.0/24
IL,193.222.128.0/23
IL,193.238.188.0/22
IL,193.238.208.0/21
IL,193.239.104.0/21
IL,193.242.102.0/23
IL,193.254.204.0/22
IL,194.8.76.0/22
IL,194.8.88.0/22
IL,194.28.44.0/22
IL,194.29.32.0/19
IL,194.31.58.0/23
IL,194.31.176.0/21
IL,194.36.88.0/21
IL,194.37.80.0/21
IL,194.41.120.0/21
IL,194.50.70.0/23
IL,194.50.174.0/23
IL,194.54.168.0/21
IL,194.56.214.0/23
IL,194.62.46.0/23
IL,194.88.104.0/21
IL,194.88.136.0/22
IL,194.90.0.0/15
IL,194.99.56.0/21
IL,194.106.204.0/22
IL,194.110.248.0/23
IL,194.114.144.0/22
IL,194.116.168.0/23
IL,194.116.226.0/23
IL,194.146.24.0/22
IL,194.146.36.0/22
IL,194.150.216.0/22
IL,194.153.100.0/23
IL,194.169.182.0/23
IL,194.177.16.0/21
IL,194.180.242.0/23
IL,194.187.32.0/21
IL,194.187.80.0/21
IL,194.213.4.0/23
IL,194.242.24.0/22
IL,194.247.164.0/22
IL,195.3.136.0/21
IL,195.10.194.0/23
IL,195.28.164.0/22
IL,195.28.180.0/22
IL,195.43.140.0/23
IL,195.60.81.128/25
IL,195.60.232.0/21
IL,195.62.16.0/22
IL,195.66.96.0/23
IL,195.66.118.0/23
