country,cidr
GE,185.234.12.0/23
GE,185.241.206.0/23
GE,185.247.88.0/21
GE,185.252.210.0/23
GE,188.92.208.0/20
GE,188.93.80.0/20
GE,188.121.192.0/18
GE,188.123.128.0/18
GE,188.129.0.0/16
GE,188.168.0.0/15
GE,188.209.128.0/19
GE,188.214.108.0/23
GE,188.227.192.0/21
GE,188.244.118.0/23
GE,192.122.252.0/23
GE,193.9.48.0/23
GE,193.9.50.0/23
GE,193.24.126.0/23
GE,193.29.184.0/22
GE,193.29.188.0/22
GE,193.33.236.0/22
GE,193.39.192.0/23
GE,193.41.58.0/23
GE,193.104.20.0/23
GE,193.105.236.0/23
GE,193.138.96.0/23
GE,193.162.132.0/22
GE,193.176.208.0/21
GE,193.228.0.0/23
GE,193.228.126.0/23
GE,193.243.183.0/25
GE,194.15.96.0/21
GE,194.26.228.0/22
GE,194.31.8.0/23
GE,194.48.200.0/23
GE,194.60.250.0/23
GE,194.99.158.0/23
GE,194.153.134.0/23
GE,194.165.62.0/23
GE,194.247.16.0/22
GE,195.5.178.0/23
GE,195.54.176.0/22
GE,195.69.136.0/21
GE,195.96.128.0/22
GE,195.96.144.0/23
GE,195.114.4.0/22
GE,195.211.112.0/21
GE,212.52.14.0/23
GE,212.52.28.0/23
GE,212.58.64.0/18
GE,212.72.128.0/18
GE,213.108.130.0/23
GE,213.108.134.0/23
GE,213.131.0.0/18
GE,213.134.14.0/23
GE,213.139.232.0/21
GE,213.157.192.0/18
GE,213.200.0.0/18
GE,213.217.16.0/21
GE,217.11.160.0/21
GE,217.26.222.0/23
GE,217.147.224.0/19
