country,cidr
SK,185.165.32.0/21
SK,185.165.136.0/21
SK,185.171.136.0/21
SK,185.172.104.0/21
SK,185.175.184.0/21
SK,185.176.72.0/21
SK,185.177.0.0/21
SK,185.177.8.0/21
SK,185.180.136.0/21
SK,185.183.232.0/21
SK,185.184.24.0/21
SK,185.188.184.0/21
SK,185.188.232.0/21
SK,185.196.64.0/21
SK,185.201.232.0/21
SK,185.208.200.0/23
SK,185.211.32.0/21
SK,185.213.144.0/21
SK,185.214.192.0/21
SK,185.216.160.0/21
SK,185.218.24.0/21
SK,185.220.120.0/21
SK,185.222.208.0/23
SK,185.227.168.0/21
SK,185.228.208.0/21
SK,185.231.176.0/21
SK,185.234.248.0/21
SK,185.235.200.0/21
SK,185.242.56.0/21
SK,185.242.184.0/21
SK,185.246.56.0/21
SK,185.250.8.0/21
SK,185.250.240.0/21
SK,185.251.120.0/21
SK,185.254.248.0/21
SK,188.92.30.0/23
SK,188.112.0.0/17
SK,188.120.0.0/18
SK,188.121.128.0/18
SK,188.123.64.0/18
SK,188.166.0.0/15
SK,188.190.96.0/21
SK,188.214.108.0/23
SK,192.108.124.0/23
SK,192.108.128.0/18
SK,192.145.80.0/21
SK,193.3.242.0/23
SK,193.8.84.0/22
SK,193.8.92.0/22
SK,193.9.28.0/23
SK,193.26.134.0/23
SK,193.28.8.0/23
SK,193.42.32.0/22
SK,193.57.208.0/21
SK,193.58.192.0/21
SK,193.86.0.0/15
SK,193.93.72.0/21
SK,193.105.142.0/23
SK,193.108.132.0/22
SK,193.108.236.0/22
SK,193.110.184.0/22
SK,193.111.96.0/21
SK,193.148.46.0/23
SK,193.150.72.0/21
SK,193.161.112.0/21
SK,193.163.76.0/23
SK,193.187.48.0/20
SK,193.193.170.0/23
SK,193.200.8.0/23
SK,193.200.142.0/23
SK,194.0.44.0/23
SK,194.1.0.0/16
SK,194.1.156.0/23
SK,194.1.168.0/21
SK,194.1.184.0/23
SK,194.1.190.0/23
SK,194.1.212.0/22
SK,194.1.220.0/22
SK,194.1.224.0/20
SK,194.33.108.0/23
SK,194.88.192.0/22
SK,194.88.216.0/22
SK,194.99.24.0/21
SK,194.116.232.0/22
SK,194.127.100.0/23
SK,194.127.106.0/23
SK,194.127.128.0/23
SK,194.127.134.0/23
SK,194.145.204.0/22
SK,194.154.192.0/18
SK,194.156.64.0/21
SK,194.160.0.0/15
SK,194.213.108.0/23
SK,195.3.168.0/21
SK,195.5.110.0/23
SK,195.12.128.0/18
SK,195.28.0.0/17
SK,195.28.128.0/18
SK,195.46.64.0/18
SK,195.49.184.0/21
SK,195.62.16.0/22
SK,195.68.228.0/22
SK,195.68.232.0/22
SK,195.72.0.0/18
SK,195.78.44.0/22
SK,195.80.128.0/18
SK,195.91.0.0/16
SK,195.98.0.0/18
SK,195.98.128.0/18
SK,195.146.0.0/18
SK,195.146.128.0/18
SK,195.160.180.0/22
SK,195.168.0.0/15
SK,195.181.248.0/21
SK,195.210.28.0/22
SK,195.242.182.0/23
SK,195.242.184.0/23
SK,195.242.186.0/23
SK,195.245.76.0/22
SK,195.245.194.0/23
SK,195.245.206.0/23
SK,195.245.232.0/23
SK,212.5.192.0/18
SK,212.6.32.0/23
SK,212.26.128.0/18
SK,212.37.64.0/18
SK,212.55.192.0/18
SK,212.57.32.0/20
SK,212.81.0.0/18
SK,212.89.192.0/18
SK,212.232.16.0/22
SK,213.81.0.0/16
SK,213.108.112.0/20
SK,213.151.128.0/17
SK,213.160.128.0/18
SK,213.181.128.0/18
SK,213.215.0.0/17
SK,217.12.32.0/19
SK,217.23.224.0/19
SK,217.31.32.0/19
SK,217.67.0.0/19
SK,217.73.0.0/19
SK,217.75.64.0/18
SK,217.118.96.0/19
SK,217.119.96.0/19
SK,217.144.0.0/19
SK,217.145.192.0/19
SK,217.172.128.0/19
