country,cidr
LU,93.123.16.0/23
LU,93.123.38.0/23
LU,93.123.102.0/23
LU,93.174.32.0/20
LU,93.174.164.0/22
LU,94.103.192.0/19
LU,94.125.192.0/20
LU,94.156.44.0/23
LU,94.156.92.0/23
LU,94.156.98.0/23
LU,94.176.182.0/23
LU,94.177.80.0/20
LU,94.177.130.0/23
LU,94.242.128.0/17
LU,94.252.0.0/16
LU,95.85.64.0/19
LU,95.85.88.0/23
LU,95.85.88.0/22
LU,95.85.88.0/21
LU,95.128.112.0/20
LU,95.130.176.0/20
LU,103.22.192.0/21
LU,103.30.210.0/23
LU,103.178.28.0/22
LU,103.215.216.0/21
LU,107.183.0.0/16
LU,109.61.16.0/21
LU,109.61.32.0/19
LU,109.61.112.0/20
LU,109.69.240.0/20
LU,109.71.160.0/20
LU,109.105.128.0/18
LU,109.107.158.0/23
LU,109.110.192.0/18
LU,109.120.0.0/17
LU,131.166.0.0/15
LU,136.172.0.0/15
LU,139.28.0.0/21
LU,146.0.56.0/22
LU,146.0.128.0/17
LU,146.0.208.0/21
LU,146.0.208.0/20
LU,146.2.0.0/15
LU,146.19.10.0/23
LU,146.19.94.0/23
LU,146.185.214.0/23
LU,146.185.216.0/22
LU,146.185.218.0/23
LU,146.185.220.0/22
LU,146.185.236.0/22
LU,146.185.248.0/21
LU,146.220.0.0/15
LU,147.66.0.0/15
LU,147.93.212.0/23
LU,148.110.0.0/15
LU,148.253.0.0/19
LU,150.107.124.0/23
LU,150.107.126.0/23
LU,153.92.32.0/19
LU,153.94.0.0/19
LU,156.132.0.0/15
LU,158.64.0.0/15
LU,158.120.254.0/23
LU,158.164.0.0/14
LU,158.168.0.0/14
LU,171.22.192.0/21
LU,176.65.64.0/20
LU,176.119.202.0/23
LU,176.119.218.0/23
LU,176.126.122.0/23
LU,178.249.192.0/20
LU,178.251.160.0/20
LU,178.254.0.0/17
LU,180.149.32.0/21
LU,180.149.40.0/21
LU,185.3.40.0/21
LU,185.4.120.0/21
LU,185.6.232.0/21
LU,185.9.240.0/21
LU,185.11.40.0/21
LU,185.12.200.0/21
LU,185.12.208.0/21
LU,185.12.240.0/21
LU,185.13.88.0/21
LU,185.14.44.0/22
LU,185.14.46.0/23
LU,185.14.104.0/21
LU,185.26.0.0/21
LU,185.26.152.0/21
LU,185.26.160.0/21
LU,185.28.200.0/21
LU,185.30.168.0/21
LU,185.32.232.0/21
LU,185.33.16.0/21
LU,185.36.176.0/21
LU,185.40.56.0/21
LU,185.41.48.0/21
LU,185.42.216.0/21
LU,185.44.56.0/21
LU,185.44.136.0/21
LU,185.47.152.0/21
LU,185.49.240.0/21
LU,185.50.80.0/21
LU,185.65.0.0/21
LU,185.66.96.0/21
LU,185.67.120.0/21
LU,185.69.216.0/21
LU,185.69.224.0/21
LU,185.71.56.0/21
LU,185.71.80.0/21
LU,185.80.120.0/21
LU,185.97.240.0/21
LU,185.101.136.0/23
LU,185.101.136.0/22
LU,185.103.0.0/21
LU,185.104.104.0/21
LU,185.104.168.0/21
LU,185.105.0.0/21
LU,185.106.24.0/21
LU,185.108.248.0/21
LU,185.118.96.0/21
LU,185.118.216.0/21
LU,185.123.216.0/21
LU,185.125.176.0/21
LU,185.130.128.0/21
LU,185.131.0.0/21
LU,185.132.56.0/21
LU,185.134.72.0/21
LU,185.135.248.0/21
LU,185.145.112.0/23
LU,185.149.136.0/21
LU,185.149.168.0/21
LU,185.160.60.0/22
LU,185.160.62.0/23
LU,185.163.0.0/21
LU,185.173.176.0/21
LU,185.183.128.0/21
LU,185.184.56.0/21
LU,185.188.144.0/21
LU,185.194.88.0/21
LU,185.197.96.0/21
LU,185.199.248.0/21
LU,185.202.88.0/21
LU,185.202.248.0/21
LU,185.211.232.0/21
LU,185.213.184.0/21
LU,185.215.64.0/21
LU,185.226.16.0/21
LU,185.232.164.0/23
LU,185.232.234.0/23
LU,185.244.208.0/21
LU,185.244.226.0/23
LU,185.249.128.0/21
LU,185.250.16.0/21
LU,185.254.16.0/21
LU,188.42.0.0/15
LU,188.93.160.0/20
LU,188.115.0.0/17
LU,188.208.32.0/22
LU,188.213.48.0/23
LU,188.241.6.0/23
LU,188.241.70.0/23
LU,188.241.250.0/23
LU,192.58.28.0/23
LU,192.91.140.0/22
LU,192.98.112.0/20
LU,192.103.2.0/23
LU,192.156.248.0/23
LU,192.160.22.0/23
LU,192.172.252.0/23
LU,192.207.142.0/23
LU,193.9.128.0/19
LU,193.19.98.0/23
LU,193.19.112.0/22
LU,193.34.176.0/22
LU,193.35.224.0/23
LU,193.36.180.0/22
LU,193.39.194.0/23
LU,193.57.88.0/22
LU,193.91.32.0/19
LU,193.108.188.0/22
LU,193.109.128.0/22
LU,193.109.208.0/23
LU,193.110.188.0/22
LU,193.138.110.0/23
LU,193.142.34.0/23
LU,193.142.214.0/23
LU,193.168.0.0/23
LU,193.168.2.0/23
LU,193.168.0.0/20
LU,193.168.0.0/19
LU,193.168.56.0/22
LU,193.168.56.0/21
LU,193.168.0.0/17
LU,193.169.156.0/22
LU,193.169.236.0/22
LU,193.169.248.0/22
LU,193.178.218.0/23
LU,193.192.36.0/22
LU,193.239.178.0/23
LU,193.242.96.0/23
LU,194.0.22.0/23
LU,194.0.42.0/23
LU,194.5.182.0/23
LU,194.36.224.0/19
LU,194.48.192.0/22
LU,194.48.252.0/22
LU,194.50.94.0/23
LU,194.61.0.0/23
LU,194.61.96.0/19
LU,194.79.32.0/21
LU,194.79.252.0/22
LU,194.99.76.0/22
LU,194.99.80.0/22
LU,194.99.156.0/23
LU,194.99.158.0/23
LU,194.102.146.0/23
LU,194.104.8.0/21
LU,194.110.216.0/23
LU,194.126.128.0/21
LU,194.154.192.0/18
LU,194.180.176.0/21
LU,194.242.50.0/23
LU,195.10.64.0/18
LU,195.24.64.0/20
LU,195.26.4.0/22
LU,195.28.160.0/22
LU,195.34.84.0/22
LU,195.35.80.0/23
LU,195.39.244.0/22
LU,195.43.64.0/18
LU,195.46.192.0/18
LU,195.80.234.0/23
LU,195.85.44.0/23
LU,195.96.140.0/23
LU,195.137.220.0/23
LU,195.137.228.0/22
LU,195.189.152.0/22
LU,195.189.164.0/22
LU,195.200.240.0/22
LU,195.218.0.0/18
LU,195.234.60.0/22
LU,195.234.80.0/22
LU,195.246.100.0/22
LU,199.103.74.0/23
LU,202.78.160.0/19
LU,212.6.46.0/23
LU,212.24.192.0/18
LU,212.56.192.0/18
LU,212.63.192.0/18
LU,212.66.64.0/18
LU,212.117.128.0/18
LU,212.165.0.0/16
LU,213.135.192.0/18
LU,213.156.128.0/20
LU,213.156.128.0/19
LU,213.166.0.0/18
LU,213.169.64.0/18
LU,217.28.32.0/19
LU,217.28.136.0/23
LU,217.31.64.0/19
LU,217.117.192.0/19
LU,217.171.160.0/19
LU,217.195.192.0/23
LU,217.195.194.0/23
LU,217.195.200.0/22
LU,217.195.204.0/23
