country,cidr
SM,5.183.162.0/23
SM,31.193.32.0/20
SM,45.65.80.0/21
SM,77.242.192.0/19
SM,89.186.0.0/18
SM,91.223.220.0/23
SM,91.234.214.0/23
SM,94.232.112.0/20
SM,109.233.80.0/20
SM,109.235.96.0/20
SM,185.21.112.0/21
SM,185.21.132.0/23
SM,185.45.40.0/21
SM,185.45.64.0/21
SM,185.62.32.0/21
SM,185.86.56.0/21
SM,185.125.240.0/23
SM,185.146.128.0/21
SM,185.168.168.0/21
SM,192.145.48.0/21
SM,194.0.26.0/23
SM,194.183.64.0/18
