country,cidr
IQ,185.253.72.0/21
IQ,185.254.8.0/21
IQ,185.254.80.0/21
IQ,185.254.200.0/21
IQ,185.255.40.0/21
IQ,188.72.0.0/17
IQ,188.95.194.0/23
IQ,192.161.4.0/22
IQ,192.166.32.0/21
IQ,193.3.136.0/23
IQ,193.47.188.0/23
IQ,193.56.134.0/23
IQ,193.58.116.0/23
IQ,193.161.200.0/23
IQ,193.194.128.0/22
IQ,193.194.140.0/22
IQ,193.219.112.0/23
IQ,194.31.92.0/23
IQ,194.31.192.0/23
IQ,194.31.198.0/23
IQ,194.31.220.0/23
IQ,194.34.10.0/23
IQ,194.39.224.0/21
IQ,194.113.192.0/21
IQ,194.117.48.0/20
IQ,194.127.104.0/21
IQ,194.127.136.0/23
IQ,194.150.166.0/23
IQ,194.153.76.0/22
IQ,194.153.100.0/22
IQ,194.180.40.0/21
IQ,195.7.8.0/21
IQ,195.62.88.0/23
IQ,195.69.224.0/21
IQ,195.85.218.0/23
IQ,195.85.222.0/23
IQ,195.85.226.0/23
IQ,195.85.244.0/23
IQ,195.133.216.0/21
IQ,198.160.160.0/21
IQ,198.160.168.0/22
IQ,198.176.116.0/22
IQ,199.74.184.0/21
IQ,202.164.192.0/19
IQ,204.154.192.0/20
IQ,212.23.216.0/23
IQ,212.95.128.0/18
IQ,212.126.64.0/18
IQ,212.237.96.0/19
IQ,213.32.248.0/21
IQ,213.134.26.0/23
IQ,217.145.224.0/21
IQ,223.25.112.0/20
