country,cidr
CZ,78.24.224.0/20
CZ,78.31.16.0/20
CZ,78.41.0.0/20
CZ,78.41.16.0/20
CZ,78.44.0.0/14
CZ,78.80.0.0/15
CZ,78.102.0.0/15
CZ,78.108.96.0/19
CZ,78.108.128.0/19
CZ,78.110.192.0/19
CZ,78.111.96.0/19
CZ,78.128.0.0/16
CZ,78.136.128.0/17
CZ,78.138.62.0/23
CZ,78.156.0.0/18
CZ,78.156.128.0/18
CZ,78.157.128.0/17
CZ,79.98.64.0/20
CZ,79.98.144.0/20
CZ,79.110.32.0/19
CZ,79.110.224.0/23
CZ,79.133.176.0/22
CZ,79.141.224.0/19
CZ,79.142.128.0/19
CZ,79.170.240.0/20
CZ,79.171.176.0/20
CZ,80.65.160.0/19
CZ,80.74.32.0/19
CZ,80.78.136.0/21
CZ,80.78.128.0/19
CZ,80.79.0.0/21
CZ,80.79.0.0/19
CZ,80.82.128.0/19
CZ,80.82.192.0/20
CZ,80.83.64.0/19
CZ,80.87.160.0/19
CZ,80.90.128.0/19
CZ,80.91.220.0/23
CZ,80.92.224.0/19
CZ,80.95.64.0/18
CZ,80.95.224.0/19
CZ,80.188.0.0/15
CZ,80.243.96.0/19
CZ,80.243.232.0/21
CZ,80.249.132.0/23
CZ,80.250.0.0/18
CZ,80.251.224.0/19
CZ,80.254.224.0/20
CZ,81.0.192.0/19
CZ,81.0.220.0/22
CZ,81.0.224.0/19
CZ,81.0.248.0/22
CZ,81.0.248.0/21
CZ,81.2.128.0/17
CZ,81.19.0.0/19
CZ,81.19.32.0/19
CZ,81.22.232.0/21
CZ,81.25.0.0/19
CZ,81.27.192.0/19
CZ,81.28.0.0/19
CZ,81.30.192.0/18
CZ,81.31.32.0/19
CZ,81.90.160.0/19
CZ,81.90.224.0/19
CZ,81.91.64.0/19
CZ,81.91.192.0/19
CZ,81.92.128.0/19
CZ,81.95.96.0/19
CZ,81.161.64.0/19
CZ,81.162.192.0/19
CZ,81.200.32.0/19
CZ,81.201.32.0/19
CZ,82.99.128.0/17
CZ,82.100.0.0/17
CZ,82.113.0.0/18
CZ,82.114.192.0/18
CZ,82.117.128.0/18
CZ,82.119.224.0/19
CZ,82.142.0.0/17
CZ,82.144.128.0/18
CZ,82.150.128.0/18
CZ,82.202.0.0/16
CZ,82.208.0.0/19
CZ,82.208.16.0/20
CZ,82.208.0.0/18
CZ,82.209.0.0/17
CZ,83.69.0.0/18
CZ,83.136.192.0/20
CZ,83.148.0.0/17
CZ,83.167.192.0/18
CZ,83.208.0.0/15
CZ,83.240.0.0/16
CZ,84.16.64.0/18
CZ,84.19.64.0/18
CZ,84.21.64.0/18
CZ,84.42.0.0/16
CZ,84.242.0.0/17
CZ,84.244.0.0/17
CZ,84.246.160.0/20
CZ,85.13.0.0/17
CZ,85.68.0.0/14
CZ,85.92.0.0/18
CZ,85.92.96.0/21
CZ,85.93.64.0/18
CZ,85.93.128.0/18
CZ,85.118.128.0/20
CZ,85.119.80.0/20
CZ,85.132.128.0/17
CZ,85.135.0.0/16
CZ,85.160.0.0/13
CZ,85.184.0.0/19
CZ,85.193.0.0/17
CZ,85.206.0.0/15
CZ,85.209.24.0/21
CZ,85.209.120.0/21
CZ,85.239.64.0/18
CZ,85.239.224.0/21
CZ,85.239.250.0/23
CZ,85.239.248.0/21
CZ,85.255.88.0/21
CZ,86.48.0.0/15
CZ,86.54.10.0/23
CZ,86.54.104.0/23
CZ,86.61.0.0/16
CZ,86.63.192.0/18
CZ,86.111.212.0/23
CZ,87.236.192.0/20
CZ,87.249.136.0/21
CZ,87.249.128.0/19
CZ,88.81.64.0/18
CZ,88.83.128.0/18
CZ,88.83.192.0/18
CZ,88.86.64.0/18
CZ,88.96.0.0/13
CZ,88.146.0.0/15
CZ,88.151.8.0/23
CZ,88.208.0.0/17
CZ,89.22.48.0/23
CZ,89.22.64.0/18
CZ,89.23.124.0/23
CZ,89.24.0.0/15
CZ,89.29.0.0/16
CZ,89.31.0.0/20
CZ,89.31.32.0/20
CZ,89.31.160.0/20
CZ,89.100.0.0/14
CZ,89.107.128.0/20
CZ,89.111.0.0/17
CZ,89.150.52.0/23
CZ,89.150.54.0/23
CZ,89.176.0.0/14
CZ,89.185.192.0/18
CZ,89.187.128.0/17
CZ,89.190.0.0/18
CZ,89.190.64.0/18
CZ,89.190.128.0/21
CZ,89.203.0.0/16
CZ,89.221.192.0/19
CZ,89.233.128.0/17
CZ,89.235.0.0/17
CZ,89.239.0.0/18
