country,cidr
BE,93.92.16.0/22
BE,93.92.16.0/21
BE,93.93.104.0/21
BE,93.94.96.0/20
BE,93.95.48.0/20
BE,93.115.8.0/23
BE,93.115.168.0/22
BE,93.190.122.0/23
BE,94.72.64.0/18
BE,94.100.96.0/19
BE,94.102.160.0/19
BE,94.96.0.0/12
BE,94.126.48.0/20
BE,94.126.128.0/20
BE,94.139.32.0/23
BE,94.139.32.0/22
BE,94.139.36.0/22
BE,94.140.128.0/18
BE,94.142.128.0/21
BE,94.143.176.0/20
BE,94.158.248.0/21
BE,94.176.96.0/22
BE,94.198.160.0/20
BE,94.224.0.0/13
BE,95.36.64.0/19
BE,95.128.96.0/20
BE,95.130.32.0/20
BE,95.171.128.0/18
BE,95.182.0.0/16
BE,95.214.24.0/21
BE,95.214.136.0/21
BE,103.13.218.0/23
BE,109.68.0.0/20
BE,109.68.160.0/20
BE,109.69.208.0/20
BE,109.74.16.0/21
BE,109.88.0.0/14
BE,109.128.0.0/11
BE,109.233.16.0/20
BE,109.233.104.0/21
BE,109.236.128.0/19
BE,128.0.152.0/21
BE,128.127.176.0/21
BE,130.104.0.0/15
BE,134.54.0.0/15
BE,134.58.0.0/15
BE,134.184.0.0/15
BE,138.48.0.0/15
BE,138.204.0.0/15
BE,139.28.160.0/21
BE,139.28.192.0/21
BE,139.90.0.0/15
BE,139.164.0.0/15
BE,141.96.0.0/15
BE,141.132.0.0/14
BE,141.138.64.0/19
BE,141.193.58.0/23
BE,143.128.0.0/15
BE,143.168.0.0/15
BE,144.248.0.0/15
BE,145.60.0.0/15
BE,146.103.0.0/16
BE,146.174.0.0/15
BE,146.185.48.0/20
BE,147.12.64.0/18
BE,147.78.104.0/21
BE,147.93.192.0/18
BE,147.196.0.0/15
BE,149.126.48.0/20
BE,149.134.0.0/15
BE,149.154.128.0/17
BE,150.250.0.0/15
BE,152.152.0.0/15
BE,153.88.0.0/15
BE,153.98.0.0/15
BE,157.164.0.0/15
BE,157.173.128.0/17
BE,157.192.0.0/15
BE,159.180.192.0/18
BE,161.58.0.0/15
