country,cidr
AI,104.192.88.0/21
AI,104.193.192.0/21
AI,104.255.176.0/21
AI,162.251.104.0/21
AI,162.254.184.0/21
AI,192.30.124.0/23
AI,195.149.106.0/23
AI,204.14.240.0/20
AI,208.66.48.0/20
