country,cidr
LS,41.76.16.0/20
LS,41.191.192.0/20
LS,41.203.160.0/19
LS,64.57.96.0/19
LS,102.36.240.0/21
LS,102.214.112.0/21
LS,129.232.0.0/16
LS,154.66.104.0/21
LS,156.0.0.0/17
LS,196.4.254.0/23
LS,196.11.174.0/23
LS,196.43.248.0/23
LS,196.202.240.0/20
LS,196.223.24.0/23
LS,197.155.192.0/19
LS,197.189.128.0/17
LS,197.220.128.0/18
LS,197.231.0.0/18
LS,197.254.128.0/17
