country,cidr
KZ,93.183.80.0/21
KZ,93.183.96.0/21
KZ,93.185.64.0/19
KZ,93.190.240.0/21
KZ,93.191.224.0/20
KZ,94.126.200.0/23
KZ,94.131.64.0/19
KZ,94.131.160.0/19
KZ,94.141.224.0/19
KZ,94.141.248.0/21
KZ,94.158.216.0/23
KZ,94.158.222.0/23
KZ,94.247.64.0/20
KZ,94.247.128.0/20
KZ,95.56.0.0/13
KZ,95.82.0.0/17
KZ,95.131.200.0/23
KZ,95.141.128.0/19
KZ,95.141.252.0/23
KZ,95.161.184.0/21
KZ,95.161.192.0/21
KZ,95.161.224.0/21
KZ,95.163.144.0/23
KZ,95.182.0.0/19
KZ,103.116.192.0/21
KZ,103.241.104.0/21
KZ,109.69.176.0/20
KZ,109.71.32.0/20
KZ,109.163.192.0/20
KZ,109.166.48.0/20
KZ,109.166.64.0/19
KZ,109.175.172.0/22
KZ,109.175.224.0/23
KZ,109.201.0.0/18
KZ,109.206.0.0/18
KZ,109.229.128.0/18
KZ,109.233.104.0/21
KZ,109.235.112.0/20
KZ,109.238.160.0/19
KZ,109.239.32.0/19
KZ,128.127.96.0/20
KZ,130.193.6.0/23
KZ,145.255.128.0/18
KZ,146.0.56.0/21
KZ,146.0.192.0/19
KZ,146.19.254.0/23
KZ,146.66.16.0/20
KZ,147.30.0.0/15
KZ,149.3.128.0/17
KZ,149.26.0.0/15
KZ,149.154.184.0/21
KZ,151.236.192.0/20
KZ,151.237.128.0/19
KZ,162.255.192.0/21
KZ,164.0.0.0/15
KZ,164.40.0.0/16
KZ,164.138.32.0/20
KZ,173.244.128.0/19
KZ,176.64.0.0/15
KZ,176.98.192.0/19
KZ,176.98.224.0/19
KZ,176.100.48.0/20
KZ,176.108.64.0/18
KZ,176.110.124.0/22
KZ,176.113.112.0/22
KZ,176.118.48.0/20
KZ,176.119.224.0/20
KZ,176.122.80.0/20
KZ,176.123.176.0/20
KZ,176.124.64.0/19
KZ,176.222.128.0/17
KZ,176.223.64.0/20
KZ,176.223.96.0/21
KZ,176.223.184.0/21
KZ,178.16.156.0/23
KZ,178.20.176.0/20
KZ,178.22.160.0/20
KZ,178.88.0.0/13
KZ,178.212.0.0/20
KZ,178.238.64.0/19
KZ,185.0.22.0/23
KZ,185.2.224.0/21
KZ,185.4.176.0/21
KZ,185.8.232.0/21
KZ,185.9.120.0/21
KZ,185.10.136.0/21
KZ,185.13.16.0/21
KZ,185.14.96.0/21
KZ,185.18.220.0/23
KZ,185.18.248.0/21
KZ,185.19.192.0/21
KZ,185.20.120.0/21
KZ,185.22.64.0/21
KZ,185.27.64.0/21
KZ,185.31.72.0/21
