country,cidr
KR,103.67.56.0/22
KR,103.68.96.0/21
KR,103.68.144.0/21
KR,103.68.152.0/21
KR,103.71.4.0/22
KR,103.74.0.0/21
KR,103.77.80.0/21
KR,103.78.132.0/22
KR,103.79.128.0/21
KR,103.85.80.0/21
KR,103.86.40.0/21
KR,103.87.112.0/21
KR,103.90.208.0/23
KR,103.90.240.0/21
KR,103.104.86.0/23
KR,103.105.152.0/21
KR,103.105.160.0/21
KR,103.106.136.0/21
KR,103.109.64.0/21
KR,103.114.62.0/23
KR,103.114.120.0/21
KR,103.117.0.0/21
KR,103.122.144.0/22
KR,103.122.184.0/21
KR,103.124.96.0/21
KR,103.125.104.0/21
KR,103.126.64.0/21
KR,103.126.232.0/22
KR,103.127.120.0/21
KR,103.127.208.0/21
KR,103.129.184.0/21
KR,103.131.160.0/21
KR,103.132.32.0/20
KR,103.133.240.0/22
KR,103.138.228.0/22
KR,103.139.84.0/22
KR,103.139.116.0/22
KR,103.139.212.0/22
KR,103.139.216.0/22
KR,103.140.12.0/22
KR,103.140.208.0/21
KR,103.140.220.0/22
KR,103.141.16.0/22
KR,103.141.188.0/22
KR,103.143.32.0/22
KR,103.143.76.0/22
KR,103.143.176.0/22
KR,103.144.28.0/22
KR,103.145.212.0/22
KR,103.146.180.0/22
KR,103.149.188.0/22
KR,103.150.60.0/22
KR,103.150.160.0/23
KR,103.150.160.0/22
KR,103.150.204.0/22
KR,103.153.44.0/22
KR,103.156.20.0/22
KR,103.157.156.0/22
KR,103.157.208.0/22
KR,103.159.160.0/22
KR,103.161.4.0/22
KR,103.162.52.0/22
KR,103.162.180.0/22
KR,103.164.76.0/22
KR,103.166.220.0/22
KR,103.167.228.0/22
KR,103.175.200.0/22
KR,103.178.32.0/22
KR,103.178.80.0/22
KR,103.182.120.0/22
KR,103.182.124.0/22
KR,103.182.248.0/22
KR,103.186.168.0/22
KR,103.187.32.0/22
KR,103.187.108.0/22
KR,103.188.88.0/23
KR,103.194.104.0/21
KR,103.194.248.0/21
KR,103.199.96.0/21
KR,103.206.72.0/22
KR,103.212.120.0/21
KR,103.212.216.0/21
KR,103.212.240.0/21
KR,103.212.248.0/21
KR,103.214.24.0/21
KR,103.214.88.0/21
KR,103.215.144.0/21
KR,103.216.200.0/22
KR,103.218.152.0/21
KR,103.218.160.0/21
KR,103.218.172.0/22
KR,103.219.120.0/21
KR,103.219.128.0/21
KR,103.226.64.0/20
KR,103.226.96.0/21
KR,103.229.152.0/21
KR,103.230.88.0/21
KR,103.230.112.0/21
KR,103.231.128.0/21
KR,103.234.0.0/21
KR,103.235.24.0/21
KR,103.237.16.0/21
KR,103.238.248.0/21
KR,103.239.112.0/21
KR,103.239.232.0/21
KR,103.239.240.0/21
KR,103.240.24.0/21
KR,103.240.48.0/21
KR,103.241.72.0/21
KR,103.241.112.0/21
KR,103.243.16.0/21
KR,103.243.200.0/21
KR,103.244.104.0/21
KR,103.246.56.0/21
KR,103.246.168.0/21
KR,103.246.232.0/21
KR,103.247.216.0/21
KR,103.247.232.0/21
KR,103.248.104.0/21
KR,103.249.24.0/21
KR,103.251.104.0/21
KR,103.252.224.0/21
KR,103.253.56.0/21
KR,103.253.240.0/21
KR,103.254.248.0/21
KR,106.10.0.0/16
KR,106.96.0.0/12
KR,106.224.0.0/11
KR,110.4.0.0/17
KR,110.5.0.0/16
KR,110.0.0.0/12
KR,110.34.48.0/20
KR,110.34.0.0/17
KR,110.35.0.0/17
KR,110.35.64.0/18
KR,110.35.0.0/16
KR,110.44.0.0/18
KR,110.44.128.0/17
KR,110.44.0.0/15
KR,110.44.0.0/14
KR,110.64.0.0/13
KR,110.76.0.0/17
KR,110.76.136.0/21
KR,110.92.16.0/21
KR,110.92.0.0/16
KR,110.93.16.0/20
KR,110.93.96.0/19
KR,110.93.128.0/17
KR,110.165.0.0/18
KR,110.165.0.0/17
KR,110.172.0.0/17
KR,110.232.96.0/19
KR,111.65.128.0/17
KR,111.67.192.0/19
KR,111.67.192.0/18
KR,111.91.128.0/17
KR,111.92.184.0/21
KR,111.118.0.0/16
KR,111.171.0.0/16
KR,111.216.0.0/14
KR,111.221.32.0/20
KR,112.72.0.0/19
KR,112.72.0.0/18
KR,112.72.0.0/16
KR,112.76.0.0/14
KR,112.104.0.0/14
KR,112.108.0.0/15
KR,112.109.0.0/18
KR,112.121.0.0/18
KR,112.121.128.0/17
KR,112.133.0.0/16
KR,112.136.0.0/16
KR,112.137.176.0/20
KR,112.140.0.0/17
KR,112.140.128.0/19
KR,112.140.128.0/17
KR,112.128.0.0/11
KR,112.128.0.0/10
KR,112.196.192.0/18
KR,112.212.0.0/15
KR,112.214.0.0/15
KR,112.208.0.0/12
KR,113.10.0.0/17
KR,113.21.0.0/18
KR,113.29.128.0/17
KR,113.30.0.0/16
KR,113.52.128.0/20
KR,113.52.192.0/18
KR,113.59.128.0/17
KR,113.60.0.0/15
KR,113.61.104.0/21
KR,113.130.64.0/18
KR,113.130.0.0/16
KR,113.130.0.0/15
KR,113.192.0.0/17
KR,113.197.64.0/19
KR,113.198.0.0/15
KR,113.216.0.0/14
KR,114.29.0.0/16
KR,114.30.0.0/18
KR,114.30.32.0/19
KR,114.30.0.0/16
KR,114.31.0.0/18
KR,114.31.96.0/19
KR,114.52.0.0/14
KR,114.68.0.0/14
KR,114.108.0.0/16
KR,114.110.16.0/20
KR,114.110.0.0/16
KR,114.111.0.0/18
KR,114.111.128.0/17
KR,114.129.0.0/17
KR,114.129.128.0/17
KR,114.141.0.0/18
KR,114.141.32.0/20
KR,114.141.192.0/18
KR,114.199.0.0/17
KR,114.199.0.0/16
KR,114.192.0.0/12
KR,115.0.0.0/11
KR,115.31.64.0/18
KR,115.40.0.0/14
KR,115.68.0.0/15
KR,115.69.64.0/18
KR,115.70.0.0/15
KR,115.84.160.0/20
KR,115.85.128.0/18
KR,115.86.0.0/15
KR,115.80.0.0/12
KR,115.126.128.0/17
KR,115.128.0.0/12
KR,115.144.0.0/14
KR,115.160.0.0/16
KR,115.160.0.0/15
KR,115.165.176.0/20
KR,115.178.32.0/19
KR,115.178.64.0/18
KR,115.187.20.0/22
KR,115.187.80.0/20
KR,116.32.0.0/11
KR,116.67.0.0/16
KR,116.68.0.0/18
KR,116.68.224.0/20
KR,116.84.0.0/15
KR,116.89.128.0/18
KR,116.90.208.0/20
KR,116.93.128.0/18
KR,116.93.128.0/17
KR,116.112.0.0/12
KR,116.193.64.0/19
KR,116.199.160.0/20
KR,116.200.0.0/14
KR,116.204.168.0/21
KR,116.212.0.0/18
KR,116.255.0.0/17
KR,117.16.0.0/14
KR,117.20.64.0/19
KR,117.20.128.0/17
KR,117.52.0.0/15
KR,117.53.0.0/17
KR,117.53.128.0/17
KR,117.55.128.0/17
KR,117.58.128.0/19
KR,117.108.0.0/14
KR,117.122.0.0/15
KR,118.0.0.0/10
KR,118.67.128.0/17
KR,118.91.0.0/16
KR,118.91.128.0/19
KR,118.103.192.0/18
KR,118.107.160.0/19
KR,118.127.128.0/17
KR,118.128.0.0/13
KR,118.139.128.0/17
KR,118.176.0.0/15
KR,118.208.0.0/12
KR,118.232.0.0/14
KR,119.17.0.0/18
KR,119.17.0.0/17
KR,119.18.0.0/17
KR,119.30.128.0/17
KR,119.31.224.0/19
KR,119.42.128.0/18
KR,119.56.0.0/16
KR,119.59.0.0/17
KR,119.63.192.0/18
KR,119.64.0.0/12
KR,119.75.0.0/17
KR,119.75.128.0/17
KR,119.77.64.0/18
KR,119.82.0.0/18
KR,119.148.96.0/19
KR,119.148.128.0/18
KR,119.148.0.0/15
KR,119.161.0.0/18
KR,119.192.0.0/10
KR,119.235.192.0/19
KR,119.235.240.0/20
KR,120.29.128.0/19
KR,120.50.0.0/17
KR,120.50.128.0/18
KR,120.72.0.0/15
KR,120.136.0.0/17
KR,120.142.0.0/15
KR,120.143.128.0/18
KR,120.143.128.0/17
KR,121.0.0.0/17
KR,121.0.0.0/16
KR,121.1.0.0/17
KR,121.50.0.0/19
KR,121.50.0.0/17
KR,121.50.192.0/18
KR,121.52.0.0/15
KR,121.54.128.0/17
KR,121.55.0.0/17
KR,121.55.128.0/17
KR,121.64.0.0/13
KR,121.78.0.0/15
KR,121.88.0.0/15
KR,121.100.0.0/17
KR,121.101.192.0/19
KR,121.101.192.0/18
KR,121.124.0.0/14
KR,121.127.0.0/17
KR,121.127.128.0/17
KR,121.128.0.0/9
KR,121.200.0.0/17
KR,121.252.0.0/14
KR,121.254.0.0/16
KR,122.0.0.0/20
KR,122.0.0.0/18
KR,122.32.0.0/11
KR,122.49.0.0/17
KR,122.99.0.0/16
KR,122.100.0.0/18
KR,122.100.0.0/15
KR,122.128.0.0/18
KR,122.128.64.0/19
KR,122.128.0.0/16
KR,122.129.208.0/20
KR,122.129.224.0/19
KR,122.152.64.0/18
KR,122.152.0.0/15
KR,122.199.0.0/17
