country,cidr
SA,149.232.0.0/17
SA,151.172.0.0/15
SA,151.252.0.0/14
SA,152.36.192.0/18
SA,153.94.0.0/17
SA,155.138.0.0/17
SA,158.80.128.0/17
SA,159.0.0.0/15
SA,160.79.128.0/17
SA,161.70.0.0/15
SA,161.250.0.0/15
SA,162.142.0.0/16
SA,164.215.32.0/20
SA,166.86.0.0/15
SA,167.86.0.0/16
SA,167.100.0.0/16
SA,167.110.0.0/15
SA,168.149.0.0/16
SA,169.148.0.0/16
SA,170.101.0.0/16
SA,170.133.0.0/17
SA,174.140.0.0/17
SA,175.110.0.0/16
SA,176.16.0.0/13
SA,176.32.192.0/19
SA,176.44.0.0/14
SA,176.46.0.0/15
SA,176.97.216.0/23
SA,176.98.32.0/21
SA,176.99.0.0/19
SA,176.105.144.0/21
SA,176.110.100.0/23
SA,176.224.0.0/14
SA,176.241.176.0/20
SA,178.20.144.0/20
SA,178.73.0.0/17
SA,178.80.0.0/14
SA,178.84.0.0/14
SA,178.130.128.0/17
SA,178.218.160.0/19
SA,180.234.0.0/15
SA,185.0.36.0/23
SA,185.1.58.0/23
SA,185.1.126.0/23
SA,185.1.188.0/23
SA,185.1.238.0/23
SA,185.2.232.0/21
SA,185.5.152.0/21
SA,185.10.112.0/21
SA,185.11.120.0/21
SA,185.12.160.0/21
SA,185.12.168.0/21
SA,185.14.192.0/21
SA,185.20.72.0/21
SA,185.20.152.0/21
SA,185.23.78.0/23
SA,185.23.120.0/21
SA,185.27.216.0/21
SA,185.29.88.0/21
SA,185.30.144.0/21
SA,185.35.76.0/22
SA,185.39.32.0/21
SA,185.45.208.0/21
SA,185.51.122.0/23
SA,185.51.200.0/21
SA,185.53.240.0/21
SA,185.54.0.0/22
SA,185.54.144.0/21
SA,185.56.192.0/21
SA,185.59.184.0/21
SA,185.62.176.0/21
SA,185.63.232.0/21
SA,185.69.208.0/21
SA,185.72.102.0/23
SA,185.75.16.0/21
SA,185.76.136.0/21
SA,185.79.248.0/21
SA,185.82.112.0/21
SA,185.84.160.0/21
SA,185.89.96.0/23
SA,185.90.16.0/21
SA,185.90.88.0/21
SA,185.93.192.0/21
SA,185.100.152.0/21
SA,185.100.216.0/21
SA,185.106.240.0/21
SA,185.108.240.0/21
SA,185.109.176.0/21
SA,185.110.232.0/21
SA,185.112.72.0/23
SA,185.114.64.0/21
SA,185.116.224.0/21
SA,185.117.128.0/21
SA,185.118.120.0/21
SA,185.120.104.0/21
SA,185.120.142.0/23
SA,185.121.248.0/21
SA,185.122.120.0/21
SA,185.122.176.0/21
SA,185.123.16.0/21
SA,185.131.72.0/21
SA,185.131.96.0/21
SA,185.133.80.0/21
SA,185.133.176.0/21
SA,185.133.224.0/21
SA,185.137.240.0/21
SA,185.139.8.0/21
SA,185.139.120.0/21
SA,185.143.24.0/21
SA,185.148.144.0/21
SA,185.149.176.0/21
SA,185.149.192.0/23
SA,185.150.104.0/21
SA,185.160.64.0/21
SA,185.163.120.0/21
SA,185.163.160.0/21
SA,185.164.16.0/21
SA,185.164.16.0/20
SA,185.164.184.0/21
SA,185.164.232.0/21
SA,185.165.8.0/21
SA,185.167.24.0/21
SA,185.167.136.0/21
SA,185.167.200.0/21
SA,185.169.32.0/21
SA,185.169.48.0/21
SA,185.171.152.0/21
SA,185.181.64.0/21
SA,185.183.80.0/21
SA,185.183.98.0/23
SA,185.183.136.0/21
SA,185.191.72.0/21
SA,185.191.136.0/21
SA,185.194.128.0/21
SA,185.195.32.0/21
SA,185.200.120.0/23
SA,185.202.136.0/21
SA,185.202.224.0/21
SA,185.203.104.0/21
SA,185.205.24.0/21
SA,185.206.24.0/21
SA,185.206.128.0/21
SA,185.207.24.0/21
SA,185.216.40.0/21
SA,185.217.4.0/23
SA,185.217.8.0/21
SA,185.217.96.0/21
SA,185.222.40.0/23
SA,185.224.248.0/21
SA,185.225.56.0/21
SA,185.229.160.0/21
SA,185.230.208.0/21
SA,185.231.40.0/21
SA,185.238.64.0/21
SA,185.247.216.0/21
SA,185.250.80.0/21
SA,185.250.120.0/21
SA,185.255.136.0/23
SA,188.48.0.0/12
SA,188.95.160.0/20
SA,188.117.0.0/17
SA,188.132.0.0/16
SA,188.139.0.0/16
SA,188.224.0.0/16
SA,188.248.0.0/14
SA,192.162.72.0/21
SA,192.203.226.0/23
SA,192.251.60.0/23
SA,192.251.60.0/22
SA,192.251.64.0/22
SA,193.8.250.0/23
SA,193.19.88.0/22
SA,193.19.240.0/21
SA,193.22.248.0/23
SA,193.23.180.0/23
SA,193.25.204.0/23
SA,193.27.6.0/23
SA,193.28.8.0/23
SA,193.28.10.0/23
SA,193.28.94.0/23
SA,193.34.224.0/23
SA,193.37.142.0/23
SA,193.42.220.0/23
SA,193.47.102.0/23
SA,193.53.86.0/23
SA,193.104.204.0/23
SA,193.105.8.0/23
SA,193.105.24.0/23
SA,193.105.88.0/23
SA,193.105.118.0/23
SA,193.109.218.0/23
SA,193.110.188.0/23
SA,193.142.222.0/23
SA,193.169.188.0/22
SA,193.194.122.0/23
SA,193.200.246.0/23
SA,193.201.155.0/25
SA,193.227.126.0/23
SA,193.239.208.0/23
SA,193.242.126.0/23
SA,194.0.14.0/23
SA,194.0.142.0/23
SA,194.11.246.0/23
SA,194.26.196.0/23
SA,194.32.160.0/23
SA,194.32.162.0/23
SA,194.32.164.0/23
SA,194.32.202.0/23
SA,194.33.68.0/23
SA,194.33.68.0/22
SA,194.36.164.0/23
SA,194.50.34.0/23
SA,194.62.144.0/21
SA,194.104.226.0/23
SA,194.126.230.0/23
SA,194.187.254.0/23
SA,194.238.0.0/19
SA,194.238.64.0/18
SA,195.3.232.0/21
SA,195.10.196.0/23
SA,195.14.18.0/23
SA,195.26.232.0/22
SA,195.34.68.0/22
SA,195.43.136.0/23
SA,195.47.234.0/23
SA,195.66.100.0/23
SA,195.66.128.0/22
SA,195.78.232.0/21
SA,195.85.224.0/23
SA,195.88.200.0/21
SA,195.88.244.0/22
SA,195.114.104.0/22
SA,195.122.64.0/18
SA,195.134.176.0/20
SA,195.149.64.0/23
SA,195.149.90.0/23
SA,195.170.180.0/23
SA,195.182.30.0/23
SA,195.189.212.0/22
SA,195.191.4.0/22
SA,195.242.188.0/23
SA,195.242.192.0/21
SA,195.246.104.0/22
SA,196.1.2.0/23
SA,196.1.6.0/23
SA,196.1.64.0/21
SA,196.3.66.0/23
SA,196.15.0.0/18
SA,198.11.0.0/21
SA,198.36.32.0/20
SA,198.51.12.0/23
SA,199.16.104.0/23
SA,200.225.56.0/22
SA,202.8.104.0/21
SA,202.37.108.0/22
SA,205.238.0.0/17
SA,207.142.0.0/15
SA,207.150.128.0/18
SA,207.178.64.0/18
SA,212.2.128.0/18
SA,212.6.60.0/23
SA,212.11.128.0/18
SA,212.12.128.0/18
SA,212.24.192.0/18
SA,212.26.0.0/16
SA,212.33.128.0/18
SA,212.38.128.0/18
SA,212.46.62.0/23
SA,212.57.192.0/18
SA,212.62.64.0/18
SA,212.70.0.0/18
SA,212.71.0.0/18
SA,212.76.64.0/18
SA,212.93.128.0/18
SA,212.93.192.0/18
SA,212.100.192.0/18
SA,212.102.0.0/18
SA,212.107.64.0/18
SA,212.108.84.0/23
SA,212.116.192.0/18
SA,212.118.64.0/18
SA,212.118.128.0/18
SA,212.119.64.0/18
SA,212.138.0.0/15
SA,212.215.0.0/16
SA,213.5.160.0/20
SA,213.136.192.0/18
SA,213.165.0.0/18
SA,213.166.128.0/18
SA,213.181.128.0/18
SA,213.184.128.0/18
SA,213.210.128.0/17
SA,213.217.16.0/21
SA,213.230.0.0/18
SA,213.232.240.0/23
SA,213.236.0.0/18
SA,213.254.176.0/22
SA,217.8.64.0/19
SA,217.12.224.0/19
SA,217.13.98.0/23
SA,217.26.128.0/20
SA,217.30.8.0/21
SA,217.145.224.0/19
SA,217.170.0.0/18
SA,217.173.64.0/19
