country,cidr
CH,77.245.0.0/19
CH,77.245.160.0/19
CH,77.246.128.0/19
CH,78.40.64.0/20
CH,78.110.128.0/19
CH,78.155.0.0/18
CH,79.98.184.0/21
CH,79.110.234.0/23
CH,79.133.168.0/21
CH,79.134.192.0/18
CH,79.135.104.0/21
CH,79.141.64.0/19
CH,79.142.128.0/19
CH,80.67.128.0/19
CH,80.74.128.0/18
CH,80.75.96.0/19
CH,80.75.192.0/19
CH,80.80.224.0/20
CH,80.83.0.0/18
CH,80.86.192.0/19
CH,80.89.192.0/19
CH,80.94.128.0/19
CH,80.208.128.0/17
CH,80.216.0.0/14
CH,80.241.96.0/19
CH,80.242.192.0/19
CH,80.243.192.0/19
CH,80.253.64.0/19
CH,80.254.64.0/19
CH,80.254.128.0/18
CH,80.255.96.0/19
CH,81.6.0.0/17
CH,81.7.192.0/18
CH,81.13.0.0/16
CH,81.18.0.0/19
CH,81.23.64.0/19
CH,81.60.0.0/14
CH,81.88.160.0/19
CH,81.90.184.0/21
CH,81.92.96.0/19
CH,81.94.96.0/19
CH,81.163.192.0/21
CH,81.173.80.0/22
CH,81.173.80.0/21
CH,81.173.80.0/20
CH,81.201.192.0/19
CH,81.220.0.0/15
CH,82.130.0.0/17
CH,82.136.0.0/17
CH,82.146.192.0/18
CH,82.192.192.0/18
CH,82.195.192.0/18
CH,82.197.128.0/18
CH,82.202.184.0/22
CH,82.206.0.0/16
CH,82.220.0.0/15
CH,83.68.192.0/18
CH,83.72.0.0/13
CH,83.97.80.0/20
CH,83.97.112.0/20
CH,83.98.200.0/21
CH,83.137.16.0/20
CH,83.137.64.0/20
CH,83.142.80.0/20
CH,83.143.72.0/21
CH,83.144.128.0/17
CH,83.150.0.0/17
CH,83.166.128.0/18
CH,83.172.128.0/17
CH,83.173.128.0/17
CH,83.219.96.0/19
CH,83.222.128.0/18
CH,83.228.128.0/17
CH,84.16.64.0/18
CH,84.20.0.0/18
CH,84.55.128.0/17
CH,84.72.0.0/13
CH,84.224.0.0/14
CH,84.234.0.0/19
CH,84.241.0.0/17
CH,84.246.224.0/20
CH,84.253.0.0/17
CH,84.254.64.0/19
CH,84.254.96.0/19
CH,85.0.0.0/12
CH,85.8.128.0/23
CH,85.90.0.0/18
CH,85.118.208.0/20
CH,85.119.0.0/20
CH,85.119.224.0/20
CH,85.158.8.0/21
CH,85.158.16.0/20
CH,85.158.224.0/20
CH,85.184.240.0/21
CH,85.184.248.0/21
CH,85.195.128.0/17
CH,85.202.202.0/23
CH,85.209.136.0/21
CH,85.209.168.0/21
CH,85.217.160.0/21
CH,85.217.168.0/21
CH,85.217.184.0/21
CH,85.217.208.0/20
CH,85.218.0.0/16
CH,85.235.88.0/21
CH,86.111.128.0/19
CH,86.112.0.0/13
CH,87.58.0.0/17
CH,87.102.0.0/16
CH,87.117.68.0/22
CH,87.117.112.0/20
CH,87.236.192.0/20
CH,87.237.160.0/20
CH,87.238.128.0/20
CH,87.239.192.0/20
CH,87.239.208.0/20
CH,87.239.224.0/20
CH,87.245.0.0/17
CH,88.84.0.0/18
CH,88.85.0.0/18
CH,88.151.144.0/20
CH,88.213.128.0/17
CH,88.214.0.0/21
CH,88.218.24.0/21
CH,89.28.144.0/20
CH,89.34.124.0/22
CH,89.35.38.0/23
CH,89.35.76.0/22
CH,89.35.226.0/23
CH,89.36.168.0/22
CH,89.43.112.0/21
CH,89.45.80.0/21
CH,89.46.112.0/21
CH,89.47.48.0/21
CH,89.106.200.0/23
CH,89.145.160.0/20
CH,89.145.176.0/20
CH,89.150.54.0/23
CH,89.186.192.0/20
CH,89.186.208.0/20
CH,89.190.144.0/21
CH,89.200.216.0/21
CH,89.206.0.0/17
CH,89.207.8.0/21
CH,89.207.224.0/19
CH,89.216.0.0/15
CH,89.236.128.0/17
CH,89.248.32.0/19
CH,89.249.32.0/19
CH,89.251.224.0/19
CH,89.255.192.0/20
CH,91.84.64.0/18
CH,91.90.166.0/23
CH,91.92.70.0/23
CH,91.92.112.0/21
CH,91.92.136.0/21
CH,91.92.152.0/21
CH,91.92.200.0/21
CH,91.92.224.0/21
CH,91.102.192.0/20
CH,91.103.64.0/20
CH,91.106.208.0/20
CH,91.108.184.0/23
CH,91.123.96.0/19
CH,91.132.176.0/21
CH,91.132.232.0/21
CH,91.135.64.0/19
CH,91.138.0.0/16
CH,91.189.0.0/20
CH,91.190.0.0/18
CH,91.192.96.0/21
CH,91.193.16.0/21
CH,91.193.90.0/23
CH,91.194.48.0/22
CH,91.194.110.0/23
CH,91.194.138.0/23
CH,91.194.144.0/22
CH,91.194.196.0/22
CH,91.195.16.0/22
CH,91.195.140.0/22
CH,91.195.188.0/22
CH,91.195.236.0/22
CH,91.198.6.0/23
CH,91.198.8.0/23
CH,91.198.10.0/23
CH,91.198.12.0/23
CH,91.198.58.0/23
CH,91.198.72.0/22
CH,91.198.78.0/23
CH,91.198.102.0/23
CH,91.198.154.0/23
CH,91.198.172.0/23
CH,91.198.228.0/23
CH,91.199.66.0/23
CH,91.199.76.0/23
CH,91.199.84.0/23
CH,91.199.98.0/23
CH,91.199.126.0/23
CH,91.199.186.0/23
CH,91.199.198.0/23
CH,91.199.218.0/23
CH,91.199.228.0/23
CH,91.200.144.0/23
CH,91.201.56.0/21
CH,91.201.144.0/21
CH,91.201.212.0/22
CH,91.202.120.0/21
CH,91.203.30.0/23
CH,91.204.24.0/21
CH,91.205.144.0/21
CH,91.206.10.0/23
CH,91.206.24.0/22
CH,91.206.52.0/22
CH,91.206.104.0/22
CH,91.206.176.0/23
CH,91.207.12.0/23
CH,91.207.164.0/22
CH,91.207.176.0/22
CH,91.207.206.0/23
CH,91.208.30.0/23
CH,91.208.78.0/23
CH,91.208.82.0/23
CH,91.208.128.0/22
CH,91.208.172.0/23
CH,91.208.180.0/23
CH,91.208.226.0/23
CH,91.209.2.0/23
CH,91.209.28.0/23
CH,91.209.40.0/23
CH,91.209.52.0/23
CH,91.209.84.0/23
CH,91.209.98.0/23
CH,91.209.110.0/23
CH,91.209.134.0/23
CH,91.209.158.0/23
CH,91.209.168.0/23
CH,91.209.170.0/23
CH,91.209.204.0/23
CH,91.210.70.0/23
CH,91.211.0.0/23
CH,91.212.28.0/23
CH,91.212.42.0/23
CH,91.212.74.0/23
CH,91.212.76.0/23
CH,91.212.90.0/23
CH,91.212.108.0/23
CH,91.212.116.0/23
CH,91.212.196.0/23
CH,91.212.200.0/23
CH,91.212.234.0/23
CH,91.213.2.0/23
CH,91.213.4.0/23
CH,91.213.18.0/23
CH,91.213.24.0/23
CH,91.213.32.0/23
CH,91.213.100.0/23
CH,91.213.128.0/23
CH,91.213.132.0/23
CH,91.213.136.0/23
CH,91.213.158.0/23
CH,91.213.170.0/23
CH,91.213.194.0/23
CH,91.213.202.0/23
CH,91.213.226.0/23
CH,91.214.168.0/21
CH,91.214.184.0/21
CH,91.216.36.0/23
CH,91.216.40.0/23
CH,91.216.80.0/22
CH,91.216.228.0/23
CH,91.217.128.0/23
CH,91.217.150.0/23
CH,91.217.170.0/23
CH,91.217.246.0/23
CH,91.218.38.0/23
CH,91.218.174.0/23
CH,91.220.22.0/23
CH,91.220.40.0/23
CH,91.220.62.0/23
CH,91.220.64.0/23
CH,91.220.76.0/23
CH,91.220.98.0/23
CH,91.220.100.0/23
CH,91.220.128.0/23
CH,91.220.162.0/23
CH,91.221.40.0/22
CH,91.221.80.0/22
CH,91.221.116.0/22
CH,91.221.192.0/22
CH,91.221.208.0/22
CH,91.222.80.0/21
CH,91.223.16.0/23
CH,91.223.78.0/23
CH,91.223.120.0/23
CH,91.223.132.0/23
CH,91.223.154.0/23
CH,91.223.178.0/23
CH,91.223.186.0/23
CH,91.224.92.0/22
CH,91.226.200.0/22
CH,91.227.48.0/23
CH,91.227.252.0/23
CH,91.228.60.0/22
CH,91.228.150.0/23
CH,91.229.80.0/21
CH,91.229.100.0/22
CH,91.229.140.0/23
CH,91.230.140.0/22
CH,91.230.248.0/23
CH,91.231.204.0/23
CH,91.231.232.0/23
CH,91.232.36.0/23
CH,91.233.126.0/23
CH,91.233.182.0/23
CH,91.234.160.0/23
CH,91.234.188.0/23
CH,91.235.212.0/23
CH,91.236.44.0/23
CH,91.236.78.0/23
CH,91.236.220.0/23
CH,91.238.144.0/23
CH,91.238.226.0/23
CH,91.239.52.0/23
CH,91.239.74.0/23
CH,91.240.16.0/22
CH,91.245.160.0/19
CH,91.245.218.0/23
CH,91.247.176.0/23
CH,91.247.252.0/23
CH,92.39.32.0/19
CH,92.42.2.0/23
CH,92.42.176.0/20
CH,92.42.240.0/20
CH,92.43.208.0/20
CH,92.62.160.0/19
CH,92.104.0.0/13
CH,92.118.240.0/21
CH,92.119.36.0/23
CH,92.119.38.0/23
CH,92.119.200.0/21
CH,92.240.64.0/18
CH,93.88.192.0/20
CH,93.88.224.0/19
CH,93.90.64.0/21
CH,93.94.32.0/20
CH,93.94.64.0/20
CH,93.94.240.0/20
CH,93.113.176.0/20
CH,93.115.210.0/23
CH,93.115.252.0/23
CH,93.123.12.0/22
CH,93.123.80.0/22
CH,93.157.32.0/20
CH,93.159.224.0/20
CH,93.174.16.0/20
CH,93.174.176.0/20
CH,93.180.80.0/20
CH,93.184.0.0/19
CH,93.185.208.0/20
CH,93.187.192.0/20
CH,93.187.208.0/20
CH,93.188.64.0/20
CH,93.189.64.0/20
CH,93.189.224.0/20
CH,93.190.64.0/20
CH,93.190.126.0/23
CH,93.191.80.0/20
CH,93.191.240.0/20
CH,94.16.0.0/16
CH,94.46.184.0/21
CH,94.46.204.0/22
CH,94.78.0.0/17
CH,94.100.128.0/19
CH,94.103.96.0/19
CH,94.103.120.0/21
CH,94.126.16.0/20
CH,94.126.240.0/20
CH,94.143.0.0/20
CH,94.143.80.0/20
CH,94.154.8.0/23
CH,94.154.12.0/23
CH,94.154.160.0/21
CH,94.156.200.0/21
CH,94.158.24.0/21
CH,94.176.192.0/22
CH,94.177.96.0/21
CH,94.177.122.0/23
CH,94.177.136.0/21
CH,94.198.240.0/20
CH,94.228.32.0/19
CH,94.228.128.0/19
CH,94.230.192.0/19
CH,94.231.64.0/19
CH,94.244.128.0/17
CH,94.247.208.0/20
CH,95.128.32.0/20
CH,95.128.80.0/20
CH,95.130.192.0/20
CH,95.143.32.0/19
CH,95.152.0.0/17
CH,95.156.202.0/23
CH,95.174.192.0/18
CH,95.183.32.0/19
CH,95.214.144.0/21
CH,95.215.58.0/23
CH,95.215.56.0/21
CH,103.55.232.0/21
CH,103.180.192.0/22
CH,103.189.236.0/22
CH,109.61.96.0/20
CH,109.69.144.0/20
CH,109.70.112.0/20
CH,109.70.144.0/20
CH,109.71.80.0/20
CH,109.71.96.0/20
CH,109.94.162.0/23
CH,109.106.16.0/21
CH,109.106.0.0/18
CH,109.107.132.0/23
CH,109.107.144.0/23
CH,109.121.112.0/21
CH,109.164.0.0/16
CH,109.202.192.0/18
CH,109.203.0.0/18
CH,109.205.160.0/20
CH,109.205.192.0/20
CH,109.206.232.0/21
CH,109.224.240.0/21
CH,109.233.176.0/20
CH,109.234.76.0/23
CH,109.237.32.0/19
CH,109.237.72.0/21
CH,128.0.32.0/23
CH,128.65.192.0/20
CH,128.127.48.0/22
CH,128.127.48.0/21
CH,128.140.0.0/14
CH,128.176.0.0/14
CH,129.128.0.0/15
CH,129.132.0.0/15
CH,129.192.0.0/14
CH,130.58.0.0/15
CH,130.60.0.0/15
CH,130.82.0.0/15
CH,130.92.0.0/15
CH,130.124.0.0/15
CH,130.222.0.0/15
CH,131.102.0.0/15
CH,131.117.0.0/16
CH,131.152.0.0/15
CH,134.20.0.0/15
CH,134.90.208.0/20
CH,136.144.20.0/22
CH,136.144.32.0/21
CH,137.34.0.0/15
CH,137.62.0.0/15
CH,137.138.0.0/15
CH,137.156.0.0/15
CH,138.80.0.0/15
CH,138.124.0.0/16
CH,138.124.152.0/22
CH,138.124.176.0/23
CH,138.124.178.0/23
CH,138.124.192.0/19
CH,138.124.224.0/20
CH,138.124.224.0/19
CH,138.130.0.0/15
CH,138.186.0.0/15
CH,138.184.0.0/13
CH,138.206.0.0/15
CH,138.216.0.0/13
CH,138.248.32.0/19
CH,139.28.96.0/21
CH,139.148.0.0/15
CH,139.178.0.0/17
CH,141.170.0.0/15
CH,141.195.64.0/19
CH,141.248.0.0/15
CH,143.180.0.0/15
CH,143.223.96.0/21
CH,144.2.0.0/17
CH,144.84.0.0/15
CH,144.178.106.0/23
CH,144.178.116.0/23
CH,144.178.254.0/23
CH,144.200.0.0/15
CH,145.14.192.0/19
CH,145.40.128.0/17
CH,145.224.32.0/19
CH,145.232.0.0/15
CH,145.234.0.0/15
CH,145.244.0.0/15
CH,145.250.0.0/15
CH,145.252.0.0/15
CH,146.4.0.0/15
CH,146.19.102.0/23
CH,146.19.134.0/23
CH,146.19.138.0/23
CH,146.66.0.0/15
CH,146.108.0.0/15
CH,146.136.0.0/15
CH,146.158.0.0/15
CH,146.185.0.0/20
CH,146.185.64.0/18
CH,146.216.0.0/15
CH,146.228.0.0/15
CH,146.247.0.0/20
CH,146.248.0.0/15
CH,147.60.0.0/15
CH,147.75.128.0/19
CH,147.78.136.0/21
CH,147.78.192.0/21
CH,147.78.208.0/21
CH,147.84.0.0/14
CH,147.88.0.0/15
CH,147.161.0.0/16
CH,147.166.0.0/15
CH,147.189.162.0/23
CH,148.186.0.0/15
CH,148.196.0.0/15
CH,148.222.248.0/21
CH,149.126.0.0/20
CH,149.126.48.0/20
CH,149.132.0.0/15
CH,150.204.0.0/15
CH,150.212.0.0/15
CH,151.120.0.0/15
CH,151.145.192.0/18
CH,151.182.0.0/15
CH,151.248.0.0/16
CH,151.252.32.0/20
CH,152.88.0.0/15
CH,152.89.80.0/21
CH,152.96.0.0/15
CH,153.92.40.0/23
CH,153.92.46.0/23
CH,153.108.0.0/14
CH,154.12.0.0/14
CH,155.2.192.0/18
CH,155.66.0.0/15
CH,155.104.0.0/15
CH,155.144.0.0/15
CH,155.228.0.0/15
CH,156.24.0.0/15
CH,156.67.8.0/21
CH,156.67.36.0/22
CH,156.106.0.0/15
CH,156.114.0.0/15
CH,156.134.0.0/15
CH,157.26.0.0/15
CH,157.97.96.0/22
CH,157.97.96.0/21
CH,157.97.144.0/22
CH,157.97.144.0/21
CH,157.143.0.0/16
CH,157.160.0.0/15
CH,158.132.0.0/15
CH,158.181.64.0/18
CH,158.216.0.0/15
CH,158.232.0.0/15
CH,159.12.0.0/15
CH,159.22.0.0/15
CH,159.26.64.0/18
CH,159.28.0.0/15
CH,159.100.48.0/21
CH,159.100.224.0/19
CH,159.102.0.0/15
CH,159.144.0.0/15
CH,159.156.0.0/15
CH,159.168.0.0/15
CH,159.178.0.0/15
CH,159.232.0.0/15
CH,159.240.0.0/15
CH,159.254.0.0/15
CH,159.255.150.0/23
CH,160.52.0.0/15
CH,160.58.0.0/15
CH,160.60.0.0/15
CH,160.60.0.0/14
CH,160.84.0.0/15
CH,160.98.0.0/15
CH,160.212.0.0/15
CH,160.218.0.0/15
CH,161.20.0.0/15
CH,161.62.0.0/15
CH,161.78.0.0/15
CH,162.12.200.0/21
CH,162.20.0.0/15
CH,162.22.0.0/15
CH,162.26.0.0/15
CH,162.86.0.0/15
CH,163.160.0.0/15
CH,163.168.0.0/15
CH,164.14.0.0/15
CH,164.128.0.0/15
CH,164.136.0.0/15
CH,165.222.0.0/15
CH,166.8.0.0/13
CH,167.160.26.0/23
CH,167.168.0.0/15
CH,169.32.0.0/13
CH,169.38.0.0/15
CH,169.40.0.0/14
CH,169.48.0.0/15
CH,169.52.0.0/15
CH,170.17.0.0/16
CH,170.60.0.0/15
CH,170.205.0.0/17
CH,170.236.0.0/15
CH,171.22.8.0/21
CH,171.25.0.0/16
CH,171.26.0.0/15
CH,171.33.0.0/17
CH,171.33.242.0/23
CH,176.10.64.0/18
CH,176.46.128.0/17
CH,176.74.32.0/20
CH,176.97.220.0/23
CH,176.105.234.0/23
CH,176.119.200.0/23
CH,176.121.16.0/20
CH,176.122.192.0/22
CH,176.126.0.0/15
CH,176.223.118.0/23
CH,178.21.224.0/20
CH,178.22.64.0/20
CH,178.22.96.0/20
CH,178.23.160.0/20
CH,178.36.0.0/14
CH,178.80.0.0/14
CH,178.157.80.0/21
CH,178.174.0.0/17
CH,178.192.0.0/12
CH,178.209.0.0/18
CH,178.211.152.0/23
CH,178.211.192.0/18
CH,178.212.254.0/23
CH,178.237.64.0/19
CH,178.238.0.0/21
CH,178.238.160.0/19
CH,178.250.16.0/20
CH,178.250.48.0/20
CH,178.250.128.0/20
CH,178.251.120.0/21
CH,185.0.28.0/22
CH,185.1.58.0/23
CH,185.1.92.0/23
CH,185.1.104.0/23
CH,185.1.134.0/23
CH,185.1.146.0/23
CH,185.1.154.0/23
CH,185.1.204.0/23
CH,185.1.216.0/23
CH,185.2.16.0/21
CH,185.2.200.0/21
CH,185.5.32.0/21
CH,185.5.56.0/21
CH,185.6.168.0/21
CH,185.7.212.0/23
CH,185.8.208.0/21
CH,185.10.48.0/21
CH,185.10.224.0/21
CH,185.11.56.0/21
CH,185.11.168.0/21
CH,185.12.0.0/21
CH,185.12.128.0/21
CH,185.14.152.0/21
CH,185.15.136.0/23
CH,185.15.200.0/21
CH,185.15.224.0/21
CH,185.16.168.0/21
CH,185.17.64.0/21
CH,185.17.104.0/21
CH,185.17.176.0/21
CH,185.17.208.0/21
CH,185.18.168.0/21
CH,185.18.248.0/21
CH,185.19.24.0/21
CH,185.19.80.0/21
CH,185.19.120.0/21
CH,185.19.168.0/21
CH,185.20.2.0/23
CH,185.20.144.0/21
CH,185.20.200.0/21
CH,185.20.208.0/21
CH,185.22.48.0/21
CH,185.22.104.0/21
CH,185.25.24.0/21
CH,185.25.192.0/21
CH,185.25.224.0/21
CH,185.27.0.0/21
CH,185.27.104.0/21
CH,185.27.184.0/21
CH,185.29.152.0/21
CH,185.31.96.0/21
CH,185.31.176.0/21
CH,185.31.248.0/21
CH,185.32.120.0/21
CH,185.32.208.0/21
CH,185.32.216.0/21
CH,185.33.16.0/21
CH,185.33.224.0/21
CH,185.33.248.0/21
CH,185.34.102.0/23
CH,185.35.24.0/21
CH,185.35.56.0/21
CH,185.35.248.0/21
CH,185.36.216.0/21
CH,185.36.224.0/21
CH,185.37.72.0/21
CH,185.38.64.0/21
CH,185.39.32.0/21
CH,185.39.88.0/21
CH,185.39.224.0/21
CH,185.40.128.0/21
CH,185.40.216.0/21
CH,185.41.72.0/21
CH,185.41.128.0/21
CH,185.42.160.0/23
CH,185.42.240.0/21
CH,185.42.248.0/21
CH,185.43.200.0/21
CH,185.43.240.0/21
CH,185.44.16.0/21
CH,185.44.80.0/21
CH,185.44.192.0/21
CH,185.45.232.0/21
