country,cidr
CY,128.0.192.0/20
CY,128.0.192.0/19
CY,128.0.192.0/18
CY,130.250.196.0/23
CY,139.28.232.0/21
CY,139.138.192.0/18
CY,141.98.128.0/21
CY,141.98.160.0/20
CY,141.98.184.0/21
CY,141.136.32.0/23
CY,141.136.32.0/22
CY,141.136.36.0/23
CY,141.136.38.0/23
CY,141.136.40.0/23
CY,141.136.40.0/22
CY,141.136.40.0/21
CY,146.19.202.0/23
CY,153.92.0.0/19
CY,153.92.192.0/19
CY,156.67.64.0/19
CY,156.67.192.0/19
CY,159.253.176.0/20
CY,159.255.32.0/20
CY,162.255.144.0/21
CY,164.138.96.0/21
CY,164.215.0.0/18
CY,171.22.104.0/21
CY,171.22.96.0/19
CY,171.22.128.0/20
CY,176.53.144.0/23
CY,176.92.192.0/20
CY,176.92.192.0/19
CY,176.92.192.0/18
CY,176.97.156.0/22
CY,176.97.212.0/23
CY,176.103.128.0/18
CY,176.124.190.0/23
CY,176.227.224.0/19
CY,178.23.188.0/23
CY,178.157.82.0/23
CY,178.157.88.0/22
CY,178.175.180.0/22
CY,178.215.236.0/23
CY,178.255.192.0/20
CY,185.1.132.0/23
CY,185.2.96.0/21
CY,185.5.40.0/21
CY,185.5.72.0/21
CY,185.7.152.0/21
CY,185.8.176.0/21
CY,185.20.208.0/21
CY,185.23.110.0/23
CY,185.28.16.0/21
CY,185.42.32.0/21
CY,185.50.64.0/21
CY,185.52.88.0/21
CY,185.61.240.0/21
CY,185.68.128.0/21
CY,185.71.216.0/21
CY,185.77.96.0/22
CY,185.78.128.0/21
CY,185.81.32.0/21
CY,185.86.88.0/21
CY,185.96.162.0/23
CY,185.97.160.0/21
CY,185.105.168.0/21
CY,185.106.96.0/20
CY,185.106.200.0/21
CY,185.109.24.0/21
CY,185.113.24.0/21
CY,185.114.16.0/21
CY,185.117.128.0/21
CY,185.118.88.0/21
CY,185.121.16.0/21
CY,185.130.48.0/23
CY,185.134.104.0/22
CY,185.134.112.0/21
CY,185.138.208.0/21
CY,185.140.160.0/21
CY,185.141.60.0/23
CY,185.141.60.0/22
CY,185.146.88.0/21
CY,185.149.16.0/21
CY,185.149.88.0/21
CY,185.153.128.0/21
CY,185.153.176.0/21
CY,185.156.104.0/21
CY,185.160.204.0/23
CY,185.161.68.0/23
CY,185.161.68.0/22
CY,185.161.232.0/21
CY,185.162.16.0/21
CY,185.166.64.0/21
CY,185.166.112.0/21
CY,185.166.152.0/21
CY,185.166.160.0/21
CY,185.169.48.0/21
CY,185.170.208.0/21
CY,185.170.232.0/21
CY,185.175.40.0/21
CY,185.177.72.0/23
CY,185.184.8.0/21
CY,185.186.240.0/21
CY,185.187.60.0/23
CY,185.187.144.0/21
CY,185.193.144.0/21
CY,185.198.112.0/21
CY,185.199.8.0/21
CY,185.203.0.0/21
CY,185.203.112.0/21
CY,185.204.100.0/23
CY,185.205.184.0/21
CY,185.205.208.0/23
CY,185.205.210.0/23
CY,185.206.144.0/21
CY,185.207.160.0/21
CY,185.216.0.0/21
CY,185.229.248.0/23
CY,185.230.112.0/21
CY,185.234.52.0/23
CY,185.235.248.0/21
CY,185.237.224.0/21
CY,185.240.136.0/21
CY,185.243.212.0/22
CY,185.249.152.0/21
CY,185.251.18.0/23
CY,185.251.36.0/23
CY,188.212.124.0/22
CY,188.212.250.0/23
CY,188.215.32.0/23
CY,188.244.112.0/23
CY,192.144.48.0/21
CY,193.22.30.0/23
CY,193.24.98.0/23
CY,193.33.86.0/23
CY,193.37.208.0/21
CY,193.43.0.64/26
CY,193.58.0.0/26
CY,193.58.0.0/25
CY,193.58.0.0/24
CY,193.58.116.0/23
CY,193.104.170.0/23
CY,193.105.224.0/23
CY,193.109.244.0/22
CY,193.161.24.0/22
CY,193.161.28.0/22
CY,193.163.70.0/23
CY,193.164.232.128/26
CY,193.168.208.0/21
CY,193.186.162.0/23
CY,193.188.134.160/28
CY,193.188.134.160/27
CY,193.188.134.192/28
CY,193.192.12.0/24
CY,193.201.14.0/23
CY,193.201.147.128/26
CY,193.201.148.0/25
CY,193.201.149.128/25
CY,193.201.150.0/25
CY,193.201.150.128/25
CY,193.201.151.0/25
CY,193.201.157.0/24
CY,193.218.205.0/25
CY,193.218.205.128/25
CY,193.218.207.64/27
CY,193.218.207.64/26
CY,193.242.214.0/23
CY,194.0.146.0/23
CY,194.5.28.0/22
CY,194.5.32.0/21
CY,194.9.20.0/22
CY,194.11.152.0/22
CY,194.11.212.0/22
CY,194.26.212.0/23
CY,194.26.222.0/23
CY,194.30.128.0/18
CY,194.31.10.0/23
CY,194.32.72.0/21
CY,194.33.32.0/21
CY,194.36.32.0/21
CY,194.42.0.0/18
CY,194.42.55.0/26
CY,194.42.55.0/25
CY,194.42.55.128/26
CY,194.42.128.0/18
CY,194.50.114.0/23
CY,194.55.136.0/22
CY,194.55.188.0/22
CY,194.59.220.0/22
CY,194.59.244.0/22
CY,194.61.112.0/21
CY,194.63.144.0/23
CY,194.64.144.0/21
CY,194.76.136.0/21
CY,194.76.144.0/22
CY,194.76.152.0/22
CY,194.99.16.0/21
CY,194.104.122.0/23
CY,194.117.52.0/24
CY,194.124.244.0/22
CY,194.124.248.0/22
CY,194.145.202.0/23
CY,194.153.156.0/25
CY,194.153.156.0/24
CY,194.153.157.128/25
CY,194.154.128.0/18
CY,194.164.176.0/21
CY,194.165.24.0/22
CY,194.233.16.0/21
CY,194.233.24.0/21
CY,194.233.56.0/21
CY,194.242.58.0/23
CY,195.14.8.0/23
CY,195.14.128.0/18
CY,195.26.228.0/23
CY,195.60.81.128/25
CY,195.60.82.0/25
CY,195.60.83.64/26
CY,195.60.83.128/26
CY,195.60.84.0/24
CY,195.60.87.0/24
CY,195.60.93.0/25
CY,195.60.93.128/25
CY,195.60.95.0/24
CY,195.85.58.0/23
CY,195.88.176.0/22
CY,195.95.138.0/23
CY,195.110.56.0/22
CY,195.137.172.0/23
CY,195.170.176.0/23
CY,195.179.96.0/19
CY,195.200.236.0/22
CY,195.206.248.0/22
CY,195.216.242.0/23
CY,195.225.112.0/21
CY,195.226.80.0/22
CY,195.226.80.0/21
CY,195.226.80.0/20
CY,202.50.102.0/23
CY,203.13.32.0/23
CY,203.17.126.0/23
CY,203.22.222.0/23
CY,203.23.104.0/23
CY,203.23.106.0/23
CY,203.24.108.0/23
CY,203.28.8.0/22
CY,203.29.52.0/23
CY,212.1.208.0/20
CY,212.23.210.0/23
CY,212.31.64.0/18
CY,212.32.16.0/20
CY,212.32.48.0/20
CY,212.50.64.0/18
CY,212.73.150.0/23
CY,213.5.128.0/23
CY,213.6.0.0/15
CY,213.59.96.0/19
CY,213.109.192.0/23
CY,213.109.198.0/23
CY,213.109.204.0/23
CY,213.133.64.0/19
CY,213.140.192.0/18
CY,213.148.0.0/18
CY,213.149.128.0/18
CY,213.169.128.0/18
CY,213.207.128.0/17
CY,213.232.252.0/23
CY,216.87.40.0/23
CY,216.241.128.0/18
CY,217.16.224.0/19
CY,217.26.220.0/23
CY,217.27.0.0/18
CY,217.28.138.0/23
CY,217.72.8.0/21
CY,217.175.192.0/19
CY,217.197.104.0/23
