country,cidr
EC,200.14.82.0/23
EC,200.16.94.0/23
EC,200.24.128.0/18
EC,200.24.192.0/18
EC,200.25.128.0/17
EC,200.29.240.0/20
EC,200.50.224.0/20
EC,200.55.224.0/19
EC,200.55.240.0/20
EC,200.63.104.0/21
EC,200.63.128.0/17
EC,200.69.128.0/18
EC,200.73.192.0/20
EC,200.77.184.0/21
EC,200.85.80.0/20
EC,200.90.152.0/21
EC,200.93.192.0/18
EC,200.93.240.0/20
EC,200.105.112.0/20
EC,200.105.192.0/18
EC,200.107.0.0/17
EC,200.107.240.0/20
EC,200.110.64.0/18
EC,200.110.96.0/19
EC,200.112.208.0/20
EC,200.115.32.0/19
EC,200.124.192.0/18
EC,200.125.128.0/23
EC,200.125.128.0/22
EC,200.125.128.0/21
EC,200.125.128.0/20
EC,200.125.128.0/19
EC,200.125.128.0/17
EC,200.126.0.0/18
EC,200.126.48.0/23
EC,201.46.114.0/23
EC,201.159.216.0/21
EC,201.182.80.0/21
EC,201.182.144.0/21
EC,201.182.240.0/21
EC,201.182.0.0/15
EC,201.217.0.0/17
EC,201.218.0.0/17
EC,201.219.0.0/17
EC,201.221.126.0/23
EC,201.238.128.0/17
EC,210.211.48.0/20
