country,cidr
GD,23.128.4.0/23
GD,23.130.168.0/23
GD,23.141.216.0/23
GD,45.42.224.0/23
GD,67.159.198.0/23
GD,74.117.80.0/21
GD,74.122.80.0/20
GD,104.245.48.0/21
GD,104.245.88.0/21
GD,162.245.152.0/21
GD,196.3.72.0/23
GD,199.83.192.0/20
GD,199.85.232.0/21
GD,206.126.244.0/23
